"Date","Price","Open","High","Low","Vol.","Change %"
"09/17/2024","23.84","23.51","24.02","23.16","2.81M","1.37%"
"09/16/2024","23.51","23.80","24.24","23.23","3.25M","-1.21%"
"09/15/2024","23.80","25.33","25.38","23.77","2.65M","-6.04%"
"09/14/2024","25.33","24.91","25.66","24.62","2.35M","1.65%"
"09/13/2024","24.92","24.01","25.10","23.67","3.38M","3.77%"
"09/12/2024","24.01","23.28","24.04","23.27","2.93M","3.16%"
"09/11/2024","23.28","24.35","24.51","22.91","3.17M","-4.42%"
"09/10/2024","24.35","23.85","24.57","23.58","2.80M","2.12%"
"09/09/2024","23.85","23.25","24.37","23.16","3.72M","2.60%"
"09/08/2024","23.25","21.79","23.50","21.72","3.36M","6.67%"
"09/07/2024","21.79","21.17","22.00","21.06","2.13M","2.94%"
"09/06/2024","21.17","21.37","22.15","20.52","4.50M","-0.93%"
"09/05/2024","21.37","21.91","22.17","21.23","2.41M","-2.45%"
"09/04/2024","21.90","21.38","22.28","20.54","3.42M","2.43%"
"09/03/2024","21.38","22.37","22.70","21.36","2.37M","-4.39%"
"09/02/2024","22.37","21.44","22.54","21.38","2.48M","4.32%"
"09/01/2024","21.44","22.80","22.83","21.22","3.07M","-5.94%"
"08/31/2024","22.80","23.29","23.40","22.48","1.60M","-2.11%"
"08/30/2024","23.29","22.91","23.62","22.23","3.12M","1.65%"
"08/29/2024","22.91","23.44","24.65","22.80","3.53M","-2.32%"
"08/28/2024","23.45","24.10","24.81","23.21","4.63M","-2.71%"
"08/27/2024","24.11","25.94","26.79","23.73","4.09M","-7.06%"
"08/26/2024","25.94","26.95","27.19","25.90","3.68M","-3.77%"
"08/25/2024","26.95","27.13","27.66","26.17","3.84M","-0.65%"
"08/24/2024","27.13","26.51","27.98","26.21","4.40M","2.32%"
"08/23/2024","26.51","25.22","26.92","25.22","5.95M","5.08%"
"08/22/2024","25.23","23.52","25.28","23.08","4.36M","7.27%"
"08/21/2024","23.52","22.26","23.78","22.25","3.80M","5.68%"
"08/20/2024","22.26","21.21","22.77","21.18","4.08M","4.92%"
"08/19/2024","21.21","20.82","21.23","20.40","2.35M","1.92%"
"08/18/2024","20.81","20.71","21.50","20.55","2.22M","0.52%"
"08/17/2024","20.71","20.37","20.71","20.24","1.51M","1.63%"
"08/16/2024","20.37","20.13","20.68","19.83","2.76M","1.24%"
"08/15/2024","20.13","20.96","21.15","19.88","3.69M","-3.97%"
"08/14/2024","20.96","21.38","21.86","20.83","2.67M","-2.00%"
"08/13/2024","21.38","21.27","21.61","20.61","2.94M","0.52%"
"08/12/2024","21.27","20.40","21.68","20.33","3.66M","4.27%"
"08/11/2024","20.40","21.59","22.33","20.40","2.73M","-5.48%"
"08/10/2024","21.59","21.76","21.99","21.41","1.95M","-0.78%"
"08/09/2024","21.76","22.73","22.78","21.32","3.42M","-4.30%"
"08/08/2024","22.73","19.82","22.78","19.54","4.46M","14.73%"
"08/07/2024","19.82","20.89","21.69","19.72","4.17M","-5.08%"
"08/06/2024","20.88","19.53","21.45","19.53","5.32M","6.93%"
"08/05/2024","19.52","21.25","21.34","17.35","16.52M","-8.11%"
"08/04/2024","21.25","22.67","22.94","20.66","4.02M","-6.28%"
"08/03/2024","22.67","23.61","24.10","22.20","3.67M","-4.01%"
"08/02/2024","23.61","25.72","25.89","23.39","4.32M","-8.18%"
"08/01/2024","25.72","25.72","25.90","24.11","3.89M","0.00%"
"07/31/2024","25.71","26.33","26.85","25.45","3.75M","-2.34%"
"07/30/2024","26.33","27.01","27.31","26.07","2.87M","-2.53%"
"07/29/2024","27.01","27.40","28.83","27.01","4.34M","-1.42%"
"07/28/2024","27.40","28.03","28.17","27.14","2.16M","-2.25%"
"07/27/2024","28.04","28.73","29.51","27.65","3.20M","-2.42%"
"07/26/2024","28.73","27.24","28.86","27.18","3.92M","5.46%"
"07/25/2024","27.24","28.36","28.58","26.30","4.72M","-3.96%"
"07/24/2024","28.37","29.84","30.50","28.29","6.82M","-4.94%"
"07/23/2024","29.84","31.88","32.61","29.51","13.02M","-6.40%"
"07/22/2024","31.88","32.65","32.91","31.32","15.80M","-2.36%"
"07/21/2024","32.65","29.11","32.96","28.58","25.91M","12.16%"
"07/20/2024","29.11","28.17","29.18","27.82","8.27M","3.36%"
"07/19/2024","28.17","27.14","28.40","26.68","11.67M","3.81%"
"07/18/2024","27.13","27.24","27.93","26.63","9.05M","-0.38%"
"07/17/2024","27.24","28.00","29.01","27.22","11.84M","-2.73%"
"07/16/2024","28.00","27.82","29.22","26.50","15.30M","0.64%"
"07/15/2024","27.82","26.33","27.87","26.28","11.85M","5.66%"
"07/14/2024","26.33","25.86","26.64","25.62","7.69M","1.83%"
"07/13/2024","25.86","25.96","26.34","25.55","9.17M","-0.38%"
"07/12/2024","25.96","25.21","26.09","24.85","6.52M","2.96%"
"07/11/2024","25.21","25.76","26.36","25.04","10.61M","-2.15%"
"07/10/2024","25.77","26.43","27.40","25.63","7.63M","-2.52%"
"07/09/2024","26.43","25.22","26.49","24.72","11.33M","4.81%"
"07/08/2024","25.22","25.72","27.18","24.60","15.47M","-1.94%"
"07/07/2024","25.72","27.41","27.48","25.50","7.48M","-6.18%"
"07/06/2024","27.41","25.11","27.60","24.93","6.96M","9.16%"
"07/05/2024","25.11","24.43","25.42","22.01","20.48M","2.69%"
"07/04/2024","24.45","26.52","26.69","24.33","10.81M","-7.80%"
"07/03/2024","26.52","28.70","28.97","26.44","10.23M","-7.66%"
"07/02/2024","28.72","28.82","28.88","28.09","8.14M","-0.35%"
"07/01/2024","28.82","29.38","30.10","28.82","9.32M","-1.91%"
"06/30/2024","29.38","27.77","29.54","27.43","7.70M","5.79%"
"06/29/2024","27.77","27.95","28.66","27.60","5.49M","-0.65%"
"06/28/2024","27.95","27.92","28.98","27.66","10.60M","0.10%"
"06/27/2024","27.92","25.82","28.36","25.36","11.14M","8.16%"
"06/26/2024","25.82","25.39","26.63","25.29","4.33M","1.67%"
"06/25/2024","25.39","24.80","25.74","24.62","3.09M","2.38%"
"06/24/2024","24.80","25.09","25.21","23.60","5.95M","-1.13%"
"06/23/2024","25.09","25.62","26.00","24.17","4.92M","-2.06%"
"06/22/2024","25.62","27.48","27.49","24.66","6.40M","-6.79%"
"06/21/2024","27.48","27.58","28.02","26.95","3.01M","-0.34%"
"06/20/2024","27.58","26.95","28.87","26.70","3.44M","2.33%"
"06/19/2024","26.95","26.60","27.66","26.39","2.81M","1.31%"
"06/18/2024","26.60","28.47","28.54","25.17","5.38M","-6.55%"
"06/17/2024","28.47","30.07","30.35","27.40","3.90M","-5.32%"
"06/16/2024","30.07","30.00","30.48","29.68","1.97M","0.21%"
"06/15/2024","30.00","30.30","30.64","29.93","1.65M","-0.97%"
"06/14/2024","30.29","30.99","32.12","29.31","4.23M","-2.26%"
"06/13/2024","31.00","33.27","33.42","30.94","2.98M","-6.84%"
"06/12/2024","33.27","31.56","33.99","30.81","3.90M","5.44%"
"06/11/2024","31.56","32.28","32.38","30.65","3.90M","-2.25%"
"06/10/2024","32.28","32.98","33.45","32.05","2.39M","-2.13%"
"06/09/2024","32.98","32.28","33.02","32.06","1.49M","2.20%"
"06/08/2024","32.27","33.52","33.72","31.97","2.61M","-3.71%"
"06/07/2024","33.52","35.90","36.86","31.36","6.09M","-6.62%"
"06/06/2024","35.90","36.57","37.18","35.77","2.56M","-1.83%"
"06/05/2024","36.57","36.06","36.90","35.93","2.91M","1.41%"
"06/04/2024","36.06","35.03","36.24","34.54","2.81M","2.89%"
"06/03/2024","35.04","34.92","36.26","34.60","3.14M","0.35%"
"06/02/2024","34.92","35.76","36.16","34.78","2.11M","-2.35%"
"06/01/2024","35.76","36.02","36.08","35.69","1.30M","-1.54%"
"05/31/2024","36.32","35.97","36.77","35.23","2.51M","0.94%"
"05/30/2024","35.98","36.19","37.08","35.33","3.34M","-0.57%"
"05/29/2024","36.19","37.01","37.48","36.16","3.10M","-2.21%"
"05/28/2024","37.01","38.26","38.38","36.56","4.14M","-3.28%"
"05/27/2024","38.26","36.76","38.90","36.67","2.95M","4.09%"
"05/26/2024","36.76","38.29","38.30","36.50","2.01M","-3.99%"
"05/25/2024","38.29","38.01","38.70","37.74","1.74M","0.72%"
"05/24/2024","38.01","38.51","38.97","36.96","3.14M","-1.24%"
"05/23/2024","38.49","40.01","40.45","36.59","5.89M","-3.80%"
"05/22/2024","40.01","41.20","41.74","39.25","4.68M","-2.88%"
"05/21/2024","41.20","40.14","41.38","39.67","6.43M","2.57%"
"05/20/2024","40.17","35.60","40.27","35.18","5.66M","12.81%"
"05/19/2024","35.60","37.25","37.75","35.41","2.36M","-4.41%"
"05/18/2024","37.25","36.43","37.65","36.35","2.66M","2.25%"
"05/17/2024","36.42","34.46","37.58","34.27","4.48M","5.71%"
"05/16/2024","34.46","34.66","35.00","33.77","3.12M","-0.59%"
"05/15/2024","34.66","31.58","34.75","31.37","4.43M","9.77%"
"05/14/2024","31.58","32.45","33.22","31.50","3.86M","-2.69%"
"05/13/2024","32.45","33.14","33.81","31.96","4.01M","-2.09%"
"05/12/2024","33.14","33.49","33.96","32.92","1.62M","-1.03%"
"05/11/2024","33.49","33.71","34.02","33.12","2.48M","-0.65%"
"05/10/2024","33.71","35.07","36.11","33.25","4.50M","-3.85%"
"05/09/2024","35.06","34.02","35.37","33.77","3.22M","3.02%"
"05/08/2024","34.03","35.31","35.50","33.67","4.13M","-3.66%"
"05/07/2024","35.32","37.12","37.59","35.29","3.84M","-4.85%"
"05/06/2024","37.12","37.35","39.83","36.81","5.76M","-0.62%"
"05/05/2024","37.35","37.36","37.96","36.68","3.61M","-0.02%"
"05/04/2024","37.36","35.54","37.65","35.20","3.81M","5.12%"
"05/03/2024","35.54","33.59","35.94","33.33","3.25M","5.79%"
"05/02/2024","33.59","33.32","34.11","32.32","3.64M","0.82%"
"05/01/2024","33.32","32.70","33.91","30.65","6.52M","1.92%"
"04/30/2024","32.69","35.29","35.71","32.00","5.46M","-7.36%"
"04/29/2024","35.29","33.95","35.81","32.86","4.43M","3.95%"
"04/28/2024","33.95","34.46","35.37","33.82","2.62M","-1.48%"
"04/27/2024","34.46","34.41","35.11","33.26","3.58M","0.16%"
"04/26/2024","34.40","35.58","35.84","34.28","3.47M","-3.30%"
"04/25/2024","35.58","36.36","36.73","34.74","4.27M","-2.16%"
"04/24/2024","36.37","38.30","39.80","36.06","4.68M","-5.05%"
"04/23/2024","38.30","39.21","39.84","37.99","2.79M","-2.34%"
"04/22/2024","39.22","37.14","39.67","36.78","2.83M","5.60%"
"04/21/2024","37.14","38.30","38.71","36.40","2.45M","-3.05%"
"04/20/2024","38.31","34.63","38.48","34.17","2.93M","10.62%"
"04/19/2024","34.63","34.84","36.07","31.98","4.90M","-0.59%"
"04/18/2024","34.84","33.59","35.56","32.85","4.05M","3.71%"
"04/17/2024","33.59","34.75","35.33","32.28","4.49M","-3.35%"
"04/16/2024","34.75","35.15","35.91","32.74","4.93M","-1.13%"
"04/15/2024","35.15","37.29","38.55","34.16","7.12M","-5.74%"
"04/14/2024","37.29","33.95","37.88","32.71","7.94M","9.92%"
"04/13/2024","33.93","39.35","39.35","29.38","11.47M","-13.79%"
"04/12/2024","39.35","46.02","46.86","36.65","6.59M","-14.50%"
"04/11/2024","46.02","47.30","47.50","45.62","2.43M","-2.67%"
"04/10/2024","47.29","46.46","48.00","45.58","3.47M","1.77%"
"04/09/2024","46.47","49.87","49.96","46.39","2.84M","-6.83%"
"04/08/2024","49.87","49.34","50.79","48.29","2.94M","1.07%"
"04/07/2024","49.34","48.18","49.46","47.91","1.96M","2.42%"
"04/06/2024","48.18","45.30","48.76","45.06","3.07M","6.32%"
"04/05/2024","45.31","46.50","46.58","44.35","2.83M","-2.56%"
"04/04/2024","46.50","45.88","48.13","45.44","2.82M","1.34%"
"04/03/2024","45.88","46.86","48.29","44.99","3.67M","-2.08%"
"04/02/2024","46.86","51.38","51.38","46.32","4.92M","-8.81%"
"04/01/2024","51.38","54.06","54.06","50.31","4.57M","-4.96%"
"03/31/2024","54.07","52.93","54.25","52.89","1.99M","2.12%"
"03/30/2024","52.94","53.33","54.60","52.78","2.24M","-0.73%"
"03/29/2024","53.33","54.62","54.65","52.53","2.64M","-2.38%"
"03/28/2024","54.63","54.09","55.02","53.20","2.79M","1.07%"
"03/27/2024","54.05","55.78","56.71","53.09","5.11M","-3.14%"
"03/26/2024","55.80","57.78","59.27","55.36","5.47M","-3.44%"
"03/25/2024","57.78","55.67","59.17","54.98","5.84M","3.81%"
"03/24/2024","55.66","53.42","55.82","52.45","3.49M","4.21%"
"03/23/2024","53.42","53.42","55.90","52.65","4.23M","-0.01%"
"03/22/2024","53.42","53.82","57.70","51.65","8.32M","-0.73%"
"03/21/2024","53.82","57.07","57.82","52.82","7.29M","-5.71%"
"03/20/2024","57.07","53.66","58.08","50.45","13.68M","6.36%"
"03/19/2024","53.66","60.69","61.80","53.23","17.79M","-11.58%"
"03/18/2024","60.68","58.33","65.30","55.34","17.17M","4.03%"
"03/17/2024","58.33","53.47","58.37","50.19","9.37M","8.96%"
"03/16/2024","53.53","58.43","61.41","52.04","14.10M","-8.56%"
"03/15/2024","58.54","53.96","58.69","48.80","22.32M","8.50%"
"03/14/2024","53.96","54.83","59.17","50.57","11.48M","-1.60%"
"03/13/2024","54.84","55.52","55.52","52.36","8.63M","-1.23%"
"03/12/2024","55.52","48.99","57.32","46.44","18.17M","13.34%"
"03/11/2024","48.99","42.04","49.52","40.17","12.74M","16.52%"
"03/10/2024","42.04","42.92","43.91","40.95","4.27M","-2.04%"
"03/09/2024","42.91","42.61","43.53","42.33","3.78M","0.70%"
"03/08/2024","42.61","43.20","43.94","41.13","5.78M","-1.36%"
"03/07/2024","43.20","41.53","44.46","41.53","7.25M","4.03%"
"03/06/2024","41.53","39.46","42.10","37.93","6.38M","5.25%"
"03/05/2024","39.46","43.06","44.98","35.11","13.27M","-8.35%"
"03/04/2024","43.05","42.60","43.97","41.51","7.21M","1.05%"
"03/03/2024","42.60","44.41","44.86","41.07","5.06M","-4.09%"
"03/02/2024","44.42","42.69","44.52","42.03","5.58M","3.78%"
"03/01/2024","42.80","40.91","43.31","40.91","5.30M","4.63%"
"02/29/2024","40.91","40.32","44.58","39.65","8.47M","1.45%"
"02/28/2024","40.32","39.26","41.21","36.89","7.46M","2.70%"
"02/27/2024","39.26","39.29","39.91","38.44","3.43M","-0.07%"
"02/26/2024","39.29","37.46","39.34","36.30","4.19M","4.87%"
"02/25/2024","37.46","36.77","37.49","36.43","2.23M","1.88%"
"02/24/2024","36.77","35.92","36.94","35.21","2.16M","2.41%"
"02/23/2024","35.90","36.78","36.94","35.22","3.44M","-2.40%"
"02/22/2024","36.78","37.61","38.21","36.55","3.00M","-2.20%"
"02/21/2024","37.61","38.50","38.54","35.91","3.59M","-2.30%"
"02/20/2024","38.50","39.50","39.68","36.99","4.83M","-2.53%"
"02/19/2024","39.49","40.29","40.63","39.19","3.98M","-1.98%"
"02/18/2024","40.29","39.75","40.74","39.00","2.49M","1.34%"
"02/17/2024","39.76","40.25","40.44","38.47","2.84M","-1.22%"
"02/16/2024","40.25","41.55","41.79","39.56","3.72M","-3.13%"
"02/15/2024","41.55","42.22","43.50","40.98","5.39M","-1.59%"
"02/14/2024","42.22","39.74","42.40","39.14","5.60M","6.26%"
"02/13/2024","39.74","41.00","41.69","38.92","4.96M","-3.09%"
"02/12/2024","41.00","39.71","41.17","38.41","5.89M","3.25%"
"02/11/2024","39.71","40.21","41.17","39.39","3.04M","-1.22%"
"02/10/2024","40.21","37.99","41.22","37.99","4.93M","5.84%"
"02/09/2024","37.99","35.41","38.57","35.41","5.77M","7.28%"
"02/08/2024","35.41","35.30","36.12","35.11","3.53M","0.37%"
"02/07/2024","35.28","34.15","35.49","33.74","3.06M","3.31%"
"02/06/2024","34.15","34.53","34.74","33.77","2.71M","-1.13%"
"02/05/2024","34.53","34.84","35.91","34.13","2.96M","-0.87%"
"02/04/2024","34.84","35.96","36.53","34.74","2.25M","-3.12%"
"02/03/2024","35.96","36.77","37.58","35.43","2.92M","-2.20%"
"02/02/2024","36.77","33.85","36.92","33.78","5.13M","8.61%"
"02/01/2024","33.85","33.19","33.95","32.34","3.24M","2.07%"
"01/31/2024","33.17","35.14","35.48","33.14","3.89M","-5.58%"
"01/30/2024","35.13","36.08","37.10","35.02","4.35M","-2.61%"
"01/29/2024","36.07","34.83","36.50","34.37","4.35M","3.58%"
"01/28/2024","34.82","33.29","36.65","33.20","6.10M","4.64%"
"01/27/2024","33.28","32.26","33.28","31.88","2.04M","3.18%"
"01/26/2024","32.25","30.50","33.03","30.15","3.98M","5.73%"
"01/25/2024","30.50","31.19","31.34","29.63","2.65M","-2.20%"
"01/24/2024","31.19","30.64","31.89","29.50","4.09M","1.80%"
"01/23/2024","30.64","29.52","30.66","27.27","5.51M","3.79%"
"01/22/2024","29.52","32.55","32.72","29.44","4.04M","-9.31%"
"01/21/2024","32.55","32.89","33.47","32.46","1.66M","-0.97%"
"01/20/2024","32.87","32.73","32.98","32.04","1.95M","0.43%"
"01/19/2024","32.73","33.58","33.74","31.22","3.20M","-2.54%"
"01/18/2024","33.58","36.05","36.16","32.81","3.24M","-6.84%"
"01/17/2024","36.05","35.58","36.48","35.31","2.81M","1.31%"
"01/16/2024","35.58","35.62","36.54","34.81","2.49M","-0.07%"
"01/15/2024","35.61","35.29","36.80","35.18","2.26M","0.90%"
"01/14/2024","35.29","36.49","37.83","35.29","2.84M","-3.29%"
"01/13/2024","36.49","35.93","36.62","34.75","2.57M","1.56%"
"01/12/2024","35.93","39.30","39.56","34.54","3.99M","-8.58%"
"01/11/2024","39.30","38.51","41.72","37.54","5.94M","2.03%"
"01/10/2024","38.52","34.67","39.52","33.54","5.18M","11.10%"
"01/09/2024","34.67","36.08","37.59","33.83","4.85M","-3.96%"
"01/08/2024","36.10","33.61","36.40","31.21","6.01M","7.41%"
"01/07/2024","33.61","34.62","35.74","33.13","3.30M","-2.93%"
"01/06/2024","34.63","36.46","36.51","33.44","3.43M","-5.02%"
"01/05/2024","36.46","38.70","38.89","35.07","4.37M","-5.80%"
"01/04/2024","38.70","36.79","39.39","36.17","4.38M","5.20%"
"01/03/2024","36.79","40.59","41.40","33.06","6.32M","-9.36%"
"01/02/2024","40.59","41.88","43.42","40.37","3.65M","-3.08%"
"01/01/2024","41.88","38.54","41.98","38.07","2.75M","8.67%"
"12/31/2023","38.54","39.32","40.51","37.67","2.22M","-1.98%"
"12/30/2023","39.32","40.17","40.35","38.18","2.23M","-2.12%"
"12/29/2023","40.17","39.83","42.12","38.56","5.10M","0.85%"
"12/28/2023","39.83","42.42","43.32","39.25","5.08M","-6.10%"
"12/27/2023","42.42","44.47","44.93","41.90","4.32M","-4.61%"
"12/26/2023","44.47","48.19","48.30","41.29","5.16M","-7.71%"
"12/25/2023","48.18","47.69","48.88","45.99","4.52M","1.14%"
"12/24/2023","47.64","48.12","49.86","46.47","6.78M","-0.99%"
"12/23/2023","48.11","45.35","48.25","43.50","5.08M","6.10%"
"12/22/2023","45.35","45.97","48.86","43.68","6.96M","-1.35%"
"12/21/2023","45.97","43.45","47.07","43.09","7.67M","5.80%"
"12/20/2023","43.45","39.74","44.45","39.15","6.90M","9.33%"
"12/19/2023","39.74","41.16","42.10","38.79","5.19M","-3.31%"
"12/18/2023","41.10","40.62","41.39","36.55","7.30M","1.19%"
"12/17/2023","40.62","42.22","43.99","40.30","5.38M","-3.80%"
"12/16/2023","42.22","39.71","45.30","38.53","9.14M","6.24%"
"12/15/2023","39.74","39.27","42.15","38.54","9.41M","1.20%"
"12/14/2023","39.27","38.94","40.31","37.36","7.63M","0.85%"
"12/13/2023","38.94","37.46","41.33","34.17","12.29M","3.95%"
"12/12/2023","37.46","38.04","42.84","36.06","12.90M","-1.63%"
"12/11/2023","38.08","37.11","39.37","32.44","18.20M","2.62%"
"12/10/2023","37.11","31.86","37.87","31.54","9.54M","16.48%"
"12/09/2023","31.86","30.47","34.20","30.47","10.81M","4.55%"
"12/08/2023","30.47","26.26","30.75","26.07","8.63M","16.04%"
"12/07/2023","26.26","26.20","27.85","25.76","7.69M","0.25%"
"12/06/2023","26.20","24.38","27.63","24.38","11.43M","7.46%"
"12/05/2023","24.38","22.59","24.65","21.71","6.97M","7.89%"
"12/04/2023","22.60","21.85","23.03","21.08","6.14M","3.35%"
"12/03/2023","21.87","22.16","22.60","21.56","3.22M","-1.30%"
"12/02/2023","22.15","21.81","22.30","21.71","2.76M","1.60%"
"12/01/2023","21.81","21.34","22.55","21.08","4.86M","2.24%"
"11/30/2023","21.33","21.07","21.44","20.79","3.53M","1.19%"
"11/29/2023","21.08","20.64","21.52","20.53","4.56M","2.13%"
"11/28/2023","20.64","20.33","20.78","19.52","4.12M","1.48%"
"11/27/2023","20.33","21.06","21.29","19.84","3.82M","-3.40%"
"11/26/2023","21.05","21.32","21.46","20.19","3.36M","-1.27%"
"11/25/2023","21.32","20.88","21.46","20.62","2.82M","2.11%"
"11/24/2023","20.88","20.61","21.83","20.44","4.36M","1.29%"
"11/23/2023","20.61","20.78","21.47","20.45","3.90M","-0.79%"
"11/22/2023","20.78","19.01","21.24","19.01","7.05M","9.29%"
"11/21/2023","19.01","20.86","22.21","18.99","12.14M","-8.86%"
"11/20/2023","20.86","22.85","23.21","20.75","6.50M","-8.71%"
"11/19/2023","22.85","21.99","23.01","20.76","6.06M","3.92%"
"11/18/2023","21.99","21.94","22.68","20.21","7.33M","0.22%"
"11/17/2023","21.94","21.72","24.61","20.05","17.52M","1.02%"
"11/16/2023","21.72","20.70","24.00","20.24","18.87M","4.93%"
"11/15/2023","20.70","17.07","20.93","17.03","16.69M","21.27%"
"11/14/2023","17.07","16.11","18.10","15.67","12.07M","5.94%"
"11/13/2023","16.11","18.95","19.67","16.11","10.69M","-14.98%"
"11/12/2023","18.95","16.81","19.67","15.96","14.98M","12.72%"
"11/11/2023","16.81","14.73","16.97","14.00","13.17M","14.13%"
"11/10/2023","14.73","12.96","14.85","12.92","10.19M","13.66%"
"11/09/2023","12.96","12.99","13.95","12.06","9.07M","-0.20%"
"11/08/2023","12.99","12.81","13.15","12.66","4.75M","1.38%"
"11/07/2023","12.81","13.06","13.09","12.30","4.46M","-1.92%"
"11/06/2023","13.06","12.34","13.16","12.24","3.07M","5.83%"
"11/05/2023","12.34","12.21","12.67","12.10","2.62M","1.07%"
"11/04/2023","12.21","12.11","12.32","11.94","1.51M","0.82%"
"11/03/2023","12.11","11.88","12.17","11.48","2.47M","1.93%"
"11/02/2023","11.88","12.23","12.52","11.47","6.24M","-2.84%"
"11/01/2023","12.23","11.32","12.31","10.90","7.11M","8.02%"
"10/31/2023","11.32","11.46","11.75","11.05","6.43M","-1.28%"
"10/30/2023","11.47","11.37","11.68","11.06","3.68M","0.84%"
"10/29/2023","11.37","10.97","11.44","10.79","2.08M","3.63%"
"10/28/2023","10.97","10.59","11.08","10.55","3.54M","3.67%"
"10/27/2023","10.58","11.05","11.06","10.42","5.13M","-4.22%"
"10/26/2023","11.05","10.52","11.45","10.37","9.15M","5.05%"
"10/25/2023","10.52","10.32","10.63","10.19","5.93M","1.97%"
"10/24/2023","10.32","10.57","10.80","10.12","7.85M","-2.43%"
"10/23/2023","10.57","10.08","10.66","9.88","7.95M","4.91%"
"10/22/2023","10.08","9.63","10.08","9.54","5.29M","4.64%"
