"Date","Price","Open","High","Low","Vol.","Change %"
"10/21/2023","9.63","9.22","9.80","9.17","4.79M","4.47%"
"10/20/2023","9.22","9.07","9.37","9.02","4.63M","1.72%"
"10/19/2023","9.06","8.91","9.11","8.68","3.55M","1.72%"
"10/18/2023","8.91","9.10","9.21","8.84","3.58M","-2.14%"
"10/17/2023","9.10","9.41","9.41","9.05","4.07M","-3.25%"
"10/16/2023","9.41","9.17","9.77","9.17","2.44M","2.62%"
"10/15/2023","9.17","9.15","9.26","9.08","1.02M","0.22%"
"10/14/2023","9.15","9.15","9.25","9.13","477.43K","0.00%"
"10/13/2023","9.15","9.11","9.33","9.03","1.76M","0.33%"
"10/12/2023","9.12","9.30","9.32","8.89","2.77M","-2.03%"
"10/11/2023","9.31","9.53","9.56","9.22","2.67M","-2.32%"
"10/10/2023","9.53","9.54","9.83","9.43","3.02M","-0.09%"
"10/09/2023","9.54","10.08","10.08","9.36","3.28M","-5.39%"
"10/08/2023","10.08","10.35","10.53","9.97","2.48M","-2.60%"
"10/07/2023","10.35","10.65","11.61","10.26","6.14M","-2.82%"
"10/06/2023","10.65","10.12","10.81","10.12","3.13M","5.24%"
"10/05/2023","10.12","10.10","10.30","9.82","3.74M","0.20%"
"10/04/2023","10.10","9.42","10.21","9.16","4.08M","7.22%"
"10/03/2023","9.42","9.32","9.47","9.23","1.35M","1.06%"
"10/02/2023","9.32","9.75","9.81","9.21","2.01M","-4.36%"
"10/01/2023","9.75","9.24","9.82","9.21","2.94M","5.42%"
"09/30/2023","9.24","9.17","9.30","9.11","2.75M","0.79%"
"09/29/2023","9.17","9.27","9.36","9.08","4.01M","-1.04%"
"09/28/2023","9.27","8.92","9.35","8.91","3.85M","3.87%"
"09/27/2023","8.92","9.05","9.19","8.84","3.06M","-1.43%"
"09/26/2023","9.05","8.95","9.06","8.88","2.39M","1.15%"
"09/25/2023","8.95","8.78","8.96","8.65","2.34M","1.93%"
"09/24/2023","8.78","8.90","9.04","8.76","1.46M","-1.33%"
"09/23/2023","8.90","8.86","8.98","8.83","1.90M","0.37%"
"09/22/2023","8.86","8.83","8.92","8.76","2.79M","0.44%"
"09/21/2023","8.83","9.04","9.11","8.80","3.75M","-2.42%"
"09/20/2023","9.04","9.21","9.24","8.90","3.82M","-1.82%"
"09/19/2023","9.21","9.11","9.30","9.04","3.47M","1.14%"
"09/18/2023","9.11","9.10","9.31","8.82","3.42M","0.10%"
"09/17/2023","9.10","9.38","9.38","9.02","1.07M","-2.99%"
"09/16/2023","9.38","9.42","9.60","9.36","907.68K","-0.43%"
"09/15/2023","9.42","9.40","9.51","9.20","1.38M","0.25%"
"09/14/2023","9.40","9.29","9.47","9.26","2.04M","1.10%"
"09/13/2023","9.29","9.21","9.43","9.11","2.42M","0.87%"
"09/12/2023","9.21","9.23","9.56","9.21","3.14M","-0.20%"
"09/11/2023","9.23","9.47","9.51","9.10","2.53M","-2.50%"
"09/10/2023","9.47","9.84","9.84","9.29","2.24M","-3.78%"
"09/09/2023","9.84","9.93","9.93","9.84","925.37K","-0.88%"
"09/08/2023","9.93","10.09","10.14","9.86","1.71M","-1.56%"
"09/07/2023","10.09","9.95","10.13","9.84","1.72M","1.39%"
"09/06/2023","9.95","9.91","10.05","9.80","1.75M","0.36%"
"09/05/2023","9.91","9.80","9.96","9.68","1.73M","1.11%"
"09/04/2023","9.80","9.88","10.04","9.70","1.69M","-0.84%"
"09/03/2023","9.88","9.91","9.99","9.84","1.99M","-0.21%"
"09/02/2023","9.91","9.93","9.97","9.77","2.14M","-0.23%"
"09/01/2023","9.93","9.98","10.07","9.77","2.50M","-0.43%"
"08/31/2023","9.97","10.41","10.53","9.85","2.98M","-4.19%"
"08/30/2023","10.41","10.81","10.82","10.33","2.46M","-3.80%"
"08/29/2023","10.82","10.38","11.18","10.33","3.37M","4.26%"
"08/28/2023","10.38","10.20","10.44","9.95","2.01M","1.76%"
"08/27/2023","10.20","10.10","10.28","10.07","1.87M","1.00%"
"08/26/2023","10.10","10.05","10.13","10.01","1.73M","0.44%"
"08/25/2023","10.05","10.12","10.13","9.90","2.68M","-0.65%"
"08/24/2023","10.12","10.33","10.36","9.99","2.56M","-2.11%"
"08/23/2023","10.33","10.15","10.47","10.06","2.65M","1.82%"
"08/22/2023","10.15","10.36","10.38","9.77","3.61M","-2.07%"
"08/21/2023","10.36","10.86","10.87","10.19","2.91M","-4.61%"
"08/20/2023","10.87","10.82","10.92","10.75","2.01M","0.46%"
"08/19/2023","10.82","10.81","10.89","10.56","2.41M","0.08%"
"08/18/2023","10.81","10.59","11.00","10.56","2.80M","2.05%"
"08/17/2023","10.59","11.39","11.50","10.02","2.65M","-7.01%"
"08/16/2023","11.39","11.83","11.86","11.11","1.95M","-3.73%"
"08/15/2023","11.83","12.37","12.38","11.43","1.97M","-4.33%"
"08/14/2023","12.36","12.27","12.46","12.19","2.00M","0.72%"
"08/13/2023","12.27","12.40","12.43","12.21","1.84M","-0.97%"
"08/12/2023","12.40","12.45","12.49","12.36","1.58M","-0.42%"
"08/11/2023","12.45","12.48","12.55","12.38","1.80M","-0.28%"
"08/10/2023","12.48","12.62","12.66","12.47","2.09M","-1.10%"
"08/09/2023","12.62","12.70","12.80","12.50","1.87M","-0.61%"
"08/08/2023","12.70","12.47","12.77","12.40","2.46M","1.86%"
"08/07/2023","12.47","12.59","12.75","12.22","2.30M","-0.97%"
"08/06/2023","12.59","12.45","12.66","12.43","1.86M","1.16%"
"08/05/2023","12.45","12.41","12.45","12.29","1.75M","0.30%"
"08/04/2023","12.41","12.45","12.60","12.32","2.00M","-0.32%"
"08/03/2023","12.45","12.54","12.64","12.39","2.25M","-0.80%"
"08/02/2023","12.55","12.89","12.96","12.45","1.92M","-2.52%"
"08/01/2023","12.87","12.82","12.89","12.51","1.83M","0.43%"
"07/31/2023","12.82","13.12","13.28","12.72","1.55M","-2.33%"
"07/30/2023","13.12","13.24","13.41","12.95","1.29M","-0.84%"
"07/29/2023","13.23","13.22","13.29","13.15","653.21K","0.00%"
"07/28/2023","13.23","13.15","13.29","13.02","1.08M","0.62%"
"07/27/2023","13.15","13.27","13.42","13.03","1.34M","-0.89%"
"07/26/2023","13.27","13.33","13.45","13.10","1.82M","-0.47%"
"07/25/2023","13.33","13.11","13.44","13.04","2.03M","1.72%"
"07/24/2023","13.11","13.54","13.60","12.89","1.95M","-3.19%"
"07/23/2023","13.54","13.52","13.75","13.42","1.22M","0.17%"
"07/22/2023","13.52","13.98","14.05","13.36","1.33M","-3.29%"
"07/21/2023","13.98","13.86","14.06","13.73","1.34M","0.83%"
"07/20/2023","13.86","13.99","14.42","13.72","2.19M","-0.93%"
"07/19/2023","13.99","13.81","14.27","13.77","1.66M","1.32%"
"07/18/2023","13.81","14.40","14.58","13.67","1.76M","-4.10%"
"07/17/2023","14.40","14.30","14.62","13.90","1.89M","0.70%"
"07/16/2023","14.30","14.84","14.92","14.18","1.68M","-3.64%"
"07/15/2023","14.84","14.64","15.32","14.42","2.37M","1.36%"
"07/14/2023","14.64","14.10","15.92","14.05","9.00M","3.83%"
"07/13/2023","14.10","13.02","14.17","12.90","4.32M","8.29%"
"07/12/2023","13.02","13.27","13.34","12.89","1.78M","-1.88%"
"07/11/2023","13.27","13.39","13.69","13.16","2.04M","-0.90%"
"07/10/2023","13.39","13.59","13.84","13.20","2.60M","-1.47%"
"07/09/2023","13.59","13.66","14.20","13.57","2.94M","-0.51%"
"07/08/2023","13.66","12.74","13.86","12.73","4.18M","7.22%"
"07/07/2023","12.74","12.38","12.75","12.30","1.55M","2.90%"
"07/06/2023","12.38","12.67","13.11","12.28","2.35M","-2.29%"
"07/05/2023","12.67","13.03","13.15","12.52","2.04M","-2.76%"
"07/04/2023","13.03","13.24","13.40","13.02","2.18M","-1.59%"
"07/03/2023","13.24","13.13","13.45","13.07","2.46M","0.84%"
"07/02/2023","13.13","13.00","13.21","12.73","2.06M","1.00%"
"07/01/2023","13.00","13.03","13.15","12.85","1.61M","-0.15%"
"06/30/2023","13.02","12.68","13.32","12.26","3.98M","2.76%"
"06/29/2023","12.67","12.34","12.94","12.27","1.83M","2.67%"
"06/28/2023","12.34","13.19","13.21","12.11","2.72M","-6.44%"
"06/27/2023","13.19","13.15","13.46","13.10","1.37M","0.30%"
"06/26/2023","13.15","13.44","13.66","12.98","2.18M","-2.15%"
"06/25/2023","13.44","13.00","13.68","12.97","1.51M","3.38%"
"06/24/2023","13.00","13.28","13.40","12.76","1.44M","-2.10%"
"06/23/2023","13.28","12.65","13.49","12.65","2.34M","4.98%"
"06/22/2023","12.65","12.91","13.22","12.62","2.30M","-2.01%"
"06/21/2023","12.91","12.12","13.03","12.06","2.82M","6.52%"
"06/20/2023","12.12","11.48","12.12","11.19","1.67M","5.58%"
"06/19/2023","11.48","11.34","11.51","11.18","1.16M","1.23%"
"06/18/2023","11.34","11.62","11.63","11.31","1.37M","-2.41%"
"06/17/2023","11.62","11.54","11.85","11.48","1.19M","0.69%"
"06/16/2023","11.54","11.41","11.71","11.27","1.25M","1.14%"
"06/15/2023","11.41","11.38","11.57","11.04","2.39M","0.26%"
"06/14/2023","11.38","11.80","11.96","11.23","2.10M","-3.56%"
"06/13/2023","11.80","11.52","12.05","11.44","2.00M","2.43%"
"06/12/2023","11.52","11.58","11.59","11.24","2.03M","-0.43%"
"06/11/2023","11.57","11.66","11.81","11.47","1.73M","-0.78%"
"06/10/2023","11.66","13.75","13.75","10.06","7.81M","-15.20%"
"06/09/2023","13.75","13.93","14.24","13.72","1.36M","-1.29%"
"06/08/2023","13.93","14.01","14.10","13.79","941.92K","-0.64%"
"06/07/2023","14.02","14.62","14.70","13.98","1.73M","-4.10%"
"06/06/2023","14.62","13.87","14.67","13.82","2.02M","5.41%"
"06/05/2023","13.87","14.79","14.88","13.52","2.88M","-6.15%"
"06/04/2023","14.78","14.58","14.92","14.52","1.09M","1.37%"
"06/03/2023","14.58","14.49","14.60","14.40","740.99K","0.62%"
"06/02/2023","14.49","14.09","14.56","14.01","1.19M","2.84%"
"06/01/2023","14.09","14.11","14.29","13.86","1.06M","-0.14%"
"05/31/2023","14.11","14.45","14.46","14.00","1.17M","-2.35%"
"05/30/2023","14.45","14.48","14.73","14.37","1.21M","-0.21%"
"05/29/2023","14.48","14.89","14.97","14.35","1.37M","-2.76%"
"05/28/2023","14.89","14.57","15.04","14.26","1.69M","2.20%"
"05/27/2023","14.57","14.32","14.61","14.27","878.90K","1.67%"
"05/26/2023","14.33","14.08","14.39","13.96","1.18M","1.77%"
"05/25/2023","14.08","14.15","14.25","13.78","1.43M","-0.49%"
"05/24/2023","14.15","14.71","14.71","14.01","1.54M","-3.81%"
"05/23/2023","14.71","14.68","14.95","14.61","1.10M","0.21%"
"05/22/2023","14.68","14.31","14.77","14.11","1.36M","2.58%"
"05/21/2023","14.31","14.63","14.69","14.20","810.18K","-2.19%"
"05/20/2023","14.63","14.68","14.71","14.53","454.64K","-0.34%"
"05/19/2023","14.68","14.68","14.83","14.57","857.33K","0.00%"
"05/18/2023","14.68","15.16","15.18","14.47","1.41M","-3.16%"
"05/17/2023","15.16","14.90","15.30","14.62","1.38M","1.74%"
"05/16/2023","14.90","15.08","15.16","14.74","1.06M","-1.19%"
"05/15/2023","15.08","15.03","15.34","14.81","1.32M","0.40%"
"05/14/2023","15.02","14.91","15.14","14.80","658.50K","0.74%"
"05/13/2023","14.91","15.18","15.21","14.90","596.23K","-1.78%"
"05/12/2023","15.18","14.96","15.21","14.63","1.54M","1.47%"
"05/11/2023","14.96","15.52","15.53","14.81","1.36M","-3.61%"
"05/10/2023","15.52","15.31","15.72","14.73","2.70M","1.37%"
"05/09/2023","15.31","15.41","15.58","15.22","984.40K","-0.65%"
"05/08/2023","15.41","16.40","16.49","14.96","2.69M","-6.15%"
"05/07/2023","16.42","16.58","16.72","16.34","797.60K","-0.97%"
"05/06/2023","16.58","17.38","17.48","16.44","1.26M","-4.60%"
"05/05/2023","17.38","16.93","17.41","16.86","1.69M","2.66%"
"05/04/2023","16.93","17.21","17.27","16.80","943.18K","-1.63%"
"05/03/2023","17.21","16.84","17.36","16.40","1.45M","2.14%"
"05/02/2023","16.85","16.65","16.97","16.51","824.36K","1.20%"
"05/01/2023","16.65","17.08","17.21","16.52","1.23M","-2.52%"
"04/30/2023","17.08","17.49","17.83","17.08","941.61K","-2.34%"
"04/29/2023","17.49","17.55","17.72","17.37","629.53K","-0.35%"
"04/28/2023","17.55","17.73","17.81","17.26","957.15K","-1.01%"
"04/27/2023","17.73","17.18","17.92","17.11","1.65M","3.20%"
"04/26/2023","17.18","17.63","18.22","16.33","2.88M","-2.55%"
"04/25/2023","17.63","16.92","17.75","16.76","1.72M","4.20%"
"04/24/2023","16.92","16.85","17.25","16.56","1.26M","0.42%"
"04/23/2023","16.85","17.21","17.24","16.54","1.10M","-2.09%"
"04/22/2023","17.21","16.94","17.35","16.82","1.19M","1.60%"
"04/21/2023","16.94","18.31","18.51","16.76","3.01M","-7.48%"
"04/20/2023","18.31","18.98","19.43","18.25","2.61M","-3.58%"
"04/19/2023","18.99","21.20","21.20","18.66","3.72M","-10.42%"
"04/18/2023","21.20","20.51","21.53","20.35","2.47M","3.36%"
"04/17/2023","20.51","20.19","21.17","19.98","4.43M","1.59%"
"04/16/2023","20.19","19.07","20.48","18.85","2.58M","5.87%"
"04/15/2023","19.07","19.22","19.51","18.99","1.59M","-0.78%"
"04/14/2023","19.22","18.84","19.31","18.49","2.45M","2.02%"
"04/13/2023","18.84","18.25","19.02","18.12","2.56M","3.23%"
"04/12/2023","18.25","18.13","18.69","17.68","3.67M","0.66%"
"04/11/2023","18.13","17.94","18.60","17.88","1.57M","1.06%"
"04/10/2023","17.94","17.54","17.96","17.38","1.08M","2.28%"
"04/09/2023","17.54","17.46","17.65","17.26","679.79K","0.46%"
"04/08/2023","17.46","17.60","17.74","17.35","622.64K","-0.80%"
"04/07/2023","17.60","17.97","18.13","17.48","1.09M","-2.06%"
"04/06/2023","17.97","18.00","18.32","17.66","1.58M","-0.11%"
"04/05/2023","17.99","17.65","18.34","17.63","2.29M","1.93%"
"04/04/2023","17.65","17.11","17.65","16.97","1.37M","3.16%"
"04/03/2023","17.11","17.26","17.45","16.70","1.79M","-0.87%"
"04/02/2023","17.26","17.80","17.85","17.10","981.65K","-3.03%"
"04/01/2023","17.80","17.70","17.89","17.54","923.46K","0.56%"
"03/31/2023","17.70","17.23","17.83","17.09","1.65M","2.67%"
"03/30/2023","17.24","17.31","17.54","16.98","1.96M","-0.41%"
"03/29/2023","17.31","16.71","17.40","16.66","1.72M","3.65%"
"03/28/2023","16.70","16.49","16.83","16.32","1.49M","1.28%"
"03/27/2023","16.49","17.12","17.15","16.11","1.58M","-3.68%"
"03/26/2023","17.12","16.89","17.27","16.86","917.25K","1.36%"
"03/25/2023","16.89","16.94","17.15","16.39","1.08M","-0.30%"
"03/24/2023","16.94","17.54","17.64","16.69","1.27M","-3.42%"
"03/23/2023","17.54","16.73","17.82","16.58","2.26M","4.84%"
"03/22/2023","16.73","17.44","17.92","16.32","3.67M","-4.07%"
"03/21/2023","17.44","16.63","17.54","16.35","2.14M","4.87%"
"03/20/2023","16.63","17.50","17.76","16.55","2.53M","-4.97%"
"03/19/2023","17.50","16.98","18.07","16.98","2.00M","3.06%"
"03/18/2023","16.98","17.64","18.17","16.88","3.07M","-3.79%"
"03/17/2023","17.65","15.84","17.76","15.64","2.70M","11.43%"
"03/16/2023","15.84","15.55","16.05","15.26","2.16M","1.87%"
"03/15/2023","15.55","17.15","17.42","15.35","3.45M","-9.33%"
"03/14/2023","17.15","16.46","17.87","16.09","4.91M","4.19%"
"03/13/2023","16.46","16.15","16.75","15.47","3.72M","1.92%"
"03/12/2023","16.15","14.51","16.25","14.21","3.00M","11.30%"
"03/11/2023","14.51","14.80","15.16","13.93","2.68M","-1.96%"
"03/10/2023","14.80","14.43","15.10","13.93","3.24M","2.57%"
"03/09/2023","14.43","15.12","15.68","14.21","2.54M","-4.57%"
"03/08/2023","15.12","16.17","16.26","15.02","1.66M","-6.49%"
"03/07/2023","16.17","16.51","16.71","15.87","1.48M","-2.06%"
"03/06/2023","16.51","16.14","16.63","15.83","1.39M","2.29%"
"03/05/2023","16.14","16.14","16.52","16.07","773.31K","0.00%"
"03/04/2023","16.14","16.67","16.89","15.76","1.13M","-3.12%"
"03/03/2023","16.66","17.46","17.48","15.88","2.07M","-4.58%"
"03/02/2023","17.46","17.78","17.85","17.13","915.67K","-1.80%"
"03/01/2023","17.78","17.09","17.80","16.98","1.15M","4.04%"
"02/28/2023","17.09","17.93","17.94","16.94","1.56M","-4.69%"
"02/27/2023","17.93","18.44","18.63","17.75","1.45M","-2.77%"
"02/26/2023","18.44","17.95","18.57","17.83","1.04M","2.73%"
"02/25/2023","17.95","18.38","18.61","17.50","2.25M","-2.34%"
"02/24/2023","18.38","19.71","19.82","18.05","2.59M","-6.70%"
"02/23/2023","19.70","20.32","20.71","19.52","2.34M","-3.05%"
"02/22/2023","20.32","20.97","21.53","19.59","5.15M","-3.10%"
"02/21/2023","20.97","20.82","21.63","19.98","4.15M","0.67%"
"02/20/2023","20.83","19.83","21.33","19.10","4.00M","5.04%"
"02/19/2023","19.83","19.54","20.37","19.37","2.31M","1.43%"
"02/18/2023","19.55","19.45","20.10","19.33","2.40M","0.41%"
"02/17/2023","19.47","18.59","19.64","18.51","1.85M","4.56%"
"02/16/2023","18.62","19.94","20.34","18.56","3.14M","-6.62%"
"02/15/2023","19.94","18.14","19.94","17.92","2.18M","9.92%"
"02/14/2023","18.14","17.62","18.27","17.34","2.11M","2.95%"
"02/13/2023","17.62","17.78","17.86","16.86","1.86M","-0.90%"
"02/12/2023","17.78","18.01","18.48","17.54","2.68M","-1.28%"
"02/11/2023","18.01","17.79","18.09","17.68","943.88K","1.24%"
"02/10/2023","17.79","17.91","18.23","17.54","1.68M","-0.67%"
"02/09/2023","17.91","20.11","20.24","17.61","3.16M","-10.85%"
"02/08/2023","20.09","20.85","21.01","19.67","1.77M","-3.64%"
"02/07/2023","20.85","19.54","20.97","19.53","2.56M","6.70%"
"02/06/2023","19.54","20.08","20.42","19.51","1.87M","-2.69%"
"02/05/2023","20.08","21.05","21.13","19.72","3.01M","-4.61%"
"02/04/2023","21.05","21.35","21.67","20.92","2.19M","-1.41%"
"02/03/2023","21.35","21.17","21.87","20.82","3.33M","0.85%"
"02/02/2023","21.17","20.95","22.76","20.95","6.38M","1.05%"
"02/01/2023","20.95","19.81","20.99","18.74","4.68M","5.75%"
"01/31/2023","19.81","19.74","20.14","19.35","2.61M","0.36%"
"01/30/2023","19.74","21.03","21.28","19.35","4.98M","-6.13%"
"01/29/2023","21.03","20.58","21.16","20.16","2.64M","2.19%"
"01/28/2023","20.58","21.20","21.72","20.10","4.52M","-2.92%"
"01/27/2023","21.20","18.10","21.61","17.57","4.97M","17.13%"
"01/26/2023","18.10","17.80","18.77","17.79","3.48M","1.80%"
"01/25/2023","17.78","17.01","18.23","16.56","2.68M","4.53%"
"01/24/2023","17.01","17.98","18.95","16.87","3.52M","-5.39%"
"01/23/2023","17.98","17.34","18.30","17.33","3.30M","3.69%"
"01/22/2023","17.34","16.87","18.41","16.84","4.23M","2.78%"
"01/21/2023","16.87","17.51","17.75","16.86","3.83M","-3.65%"
"01/20/2023","17.51","16.19","17.55","15.86","3.10M","8.15%"
"01/19/2023","16.19","15.84","16.28","15.71","2.02M","2.21%"
"01/18/2023","15.84","17.13","17.41","15.73","4.19M","-7.53%"
"01/17/2023","17.13","16.74","18.18","16.59","4.40M","2.33%"
"01/16/2023","16.74","16.80","17.29","16.15","3.97M","-0.36%"
"01/15/2023","16.80","16.95","17.07","16.02","4.76M","-0.89%"
"01/14/2023","16.95","15.96","18.43","15.90","10.43M","6.20%"
"01/13/2023","15.96","15.44","16.58","14.99","5.36M","3.37%"
"01/12/2023","15.44","15.86","16.40","14.78","8.41M","-2.71%"
"01/11/2023","15.87","12.72","15.96","12.29","9.50M","24.76%"
"01/10/2023","12.72","12.19","12.94","12.03","1.94M","4.26%"
"01/09/2023","12.20","12.08","12.64","12.08","2.69M","1.00%"
"01/08/2023","12.08","11.73","12.15","11.59","1.03M","2.97%"
"01/07/2023","11.73","11.78","11.86","11.65","552.99K","-0.42%"
"01/06/2023","11.78","11.74","11.82","11.36","1.27M","0.34%"
"01/05/2023","11.74","12.08","12.16","11.69","1.27M","-2.81%"
"01/04/2023","12.08","11.38","12.29","11.36","2.09M","6.14%"
"01/03/2023","11.38","11.16","11.55","11.07","1.31M","1.98%"
"01/02/2023","11.16","10.87","11.25","10.72","1.18M","2.66%"
"01/01/2023","10.87","10.90","10.94","10.65","996.93K","-0.27%"
"12/31/2022","10.90","10.87","11.05","10.84","566.02K","0.27%"
"12/30/2022","10.87","10.98","10.98","10.63","1.20M","-1.01%"
"12/29/2022","10.98","11.21","11.22","10.63","1.29M","-2.05%"
"12/28/2022","11.21","11.64","11.66","11.11","1.25M","-3.76%"
"12/27/2022","11.65","11.72","11.79","11.55","1.08M","-0.60%"
"12/26/2022","11.72","11.68","11.78","11.57","713.54K","0.34%"
"12/25/2022","11.68","11.67","11.73","11.52","776.64K","0.08%"
"12/24/2022","11.67","11.78","11.83","11.65","376.57K","-0.93%"
"12/23/2022","11.78","11.85","11.88","11.73","591.30K","-0.58%"
"12/22/2022","11.85","11.70","11.85","11.47","783.24K","1.32%"
"12/21/2022","11.70","11.95","11.98","11.63","822.99K","-2.13%"
"12/20/2022","11.95","11.40","12.03","11.35","1.44M","4.84%"
"12/19/2022","11.40","11.91","12.09","11.24","1.30M","-4.30%"
"12/18/2022","11.91","11.96","12.02","11.80","710.65K","-0.41%"
"12/17/2022","11.96","11.84","11.98","11.53","902.62K","1.01%"
"12/16/2022","11.84","13.17","13.29","11.60","1.78M","-10.16%"
"12/15/2022","13.18","13.71","13.88","13.10","1.26M","-3.87%"
"12/14/2022","13.71","13.76","14.17","13.58","1.69M","-0.35%"
"12/13/2022","13.76","13.00","14.13","12.57","3.11M","5.84%"
"12/12/2022","13.00","12.98","13.05","12.54","1.09M","0.15%"
"12/11/2022","12.98","13.50","13.50","12.94","620.86K","-3.85%"
"12/10/2022","13.50","13.46","13.58","13.34","512.60K","0.30%"
"12/09/2022","13.46","13.42","13.61","13.36","739.09K","0.37%"
"12/08/2022","13.41","13.28","13.51","13.06","904.14K","0.98%"
"12/07/2022","13.28","13.68","13.69","13.00","1.11M","-2.92%"
"12/06/2022","13.68","13.60","13.68","13.47","808.75K","0.59%"
"12/05/2022","13.60","13.93","14.32","13.47","1.46M","-2.37%"
"12/04/2022","13.93","13.40","13.94","13.40","1.11M","3.95%"
"12/03/2022","13.40","13.59","13.87","13.32","1.68M","-1.40%"
"12/02/2022","13.59","12.90","13.64","12.80","1.79M","5.43%"
"12/01/2022","12.89","13.20","13.31","12.81","1.33M","-1.38%"
"11/30/2022","13.07","12.47","13.16","12.47","1.74M","4.81%"
"11/29/2022","12.47","12.45","12.72","12.30","1.74M","0.16%"
"11/28/2022","12.45","12.86","12.99","11.99","1.85M","-3.19%"
"11/27/2022","12.86","12.75","13.25","12.70","906.76K","0.87%"
"11/26/2022","12.75","12.81","13.22","12.63","911.72K","-0.47%"
"11/25/2022","12.81","12.96","13.04","12.53","925.71K","-1.15%"
"11/24/2022","12.96","13.07","13.40","12.77","1.41M","-0.84%"
"11/23/2022","13.07","12.36","13.07","12.36","1.90M","5.75%"
"11/22/2022","12.36","11.83","12.37","11.49","2.10M","4.47%"
"11/21/2022","11.83","12.20","12.20","11.60","1.83M","-3.03%"
"11/20/2022","12.20","12.89","13.14","12.09","1.16M","-5.35%"
