"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/2022","12.89","12.79","12.97","12.76","720.62K","-0.62%"
"11/18/2022","12.97","13.03","13.25","12.90","1.37M","-0.16%"
"11/17/2022","12.99","13.00","13.31","12.65","1.69M","-0.07%"
"11/16/2022","13.00","13.51","13.72","12.86","1.28M","-3.77%"
"11/15/2022","13.51","13.13","14.00","13.02","1.66M","2.90%"
"11/14/2022","13.13","13.02","13.60","12.07","2.95M","0.76%"
"11/13/2022","13.03","13.09","13.36","12.70","1.82M","-0.46%"
"11/12/2022","13.09","14.12","14.13","12.93","1.62M","-7.30%"
"11/11/2022","14.12","15.42","15.45","13.60","3.65M","-8.43%"
"11/10/2022","15.42","12.90","15.92","12.70","4.66M","19.53%"
"11/09/2022","12.90","16.01","16.15","12.10","6.77M","-19.43%"
"11/08/2022","16.01","18.07","18.15","14.87","7.63M","-11.40%"
"11/07/2022","18.07","18.25","18.86","17.76","2.02M","-0.98%"
"11/06/2022","18.25","19.60","19.72","18.24","1.31M","-6.89%"
"11/05/2022","19.60","19.38","20.54","19.18","2.60M","1.14%"
"11/04/2022","19.38","18.03","19.67","17.89","2.32M","7.49%"
"11/03/2022","18.03","17.91","18.86","17.81","1.48M","0.66%"
"11/02/2022","17.91","18.62","18.76","17.45","2.72M","-3.81%"
"11/01/2022","18.62","19.29","19.48","18.57","1.78M","-3.47%"
"10/31/2022","19.29","18.26","19.76","18.20","3.35M","5.64%"
"10/30/2022","18.26","18.29","18.81","17.93","1.73M","-0.17%"
"10/29/2022","18.29","18.33","18.89","18.16","2.14M","-0.22%"
"10/28/2022","18.33","16.90","18.40","16.75","2.86M","8.46%"
"10/27/2022","16.90","17.01","17.50","16.84","2.24M","-0.65%"
"10/26/2022","17.01","16.64","17.32","16.64","2.11M","2.22%"
"10/25/2022","16.64","15.76","17.04","15.60","2.20M","5.59%"
"10/24/2022","15.76","16.30","16.47","15.64","1.11M","-3.31%"
"10/23/2022","16.30","15.68","16.35","15.61","1.51M","3.96%"
"10/22/2022","15.68","15.68","15.89","15.53","741.22K","0.00%"
"10/21/2022","15.68","15.16","15.74","14.62","2.00M","3.44%"
"10/20/2022","15.16","15.06","15.46","14.90","1.71M","0.66%"
"10/19/2022","15.06","15.88","15.91","15.06","1.89M","-5.16%"
"10/18/2022","15.88","16.17","16.35","15.57","1.59M","-1.80%"
"10/17/2022","16.17","15.75","16.27","15.65","1.30M","2.67%"
"10/16/2022","15.75","15.43","15.87","15.41","905.85K","2.08%"
"10/15/2022","15.43","15.68","15.76","15.37","627.94K","-1.60%"
"10/14/2022","15.68","15.66","16.39","15.55","1.58M","0.12%"
"10/13/2022","15.66","15.95","15.99","14.51","3.48M","-1.87%"
"10/12/2022","15.96","15.96","16.15","15.86","738.28K","0.00%"
"10/11/2022","15.96","16.20","16.30","15.61","1.63M","-1.48%"
"10/10/2022","16.20","16.89","17.22","16.20","1.23M","-4.09%"
"10/09/2022","16.89","16.78","16.99","16.70","437.27K","0.66%"
"10/08/2022","16.78","16.90","16.99","16.66","370.76K","-0.71%"
"10/07/2022","16.90","17.04","17.16","16.72","1.13M","-0.82%"
"10/06/2022","17.04","17.39","17.67","17.00","1.30M","-2.01%"
"10/05/2022","17.39","17.44","17.46","16.96","1.45M","-0.29%"
"10/04/2022","17.44","17.14","17.54","17.07","1.26M","1.74%"
"10/03/2022","17.14","16.53","17.29","16.36","1.70M","3.70%"
"10/02/2022","16.53","16.95","17.14","16.48","1.26M","-2.49%"
"10/01/2022","16.95","17.21","17.30","16.90","738.13K","-1.50%"
"09/30/2022","17.21","17.35","17.72","17.02","2.30M","-0.81%"
"09/29/2022","17.35","17.26","17.38","16.89","1.43M","0.52%"
"09/28/2022","17.26","17.30","17.44","16.76","2.19M","-0.23%"
"09/27/2022","17.30","17.57","18.48","17.06","3.22M","-1.53%"
"09/26/2022","17.57","17.32","17.58","16.98","1.40M","1.44%"
"09/25/2022","17.32","17.60","17.87","17.15","914.48K","-1.59%"
"09/24/2022","17.60","17.97","18.19","17.57","1.19M","-2.06%"
"09/23/2022","17.97","17.68","18.23","17.17","2.08M","1.64%"
"09/22/2022","17.68","16.55","17.86","16.42","2.18M","6.83%"
"09/21/2022","16.55","16.66","17.86","16.23","3.34M","-0.66%"
"09/20/2022","16.66","17.28","17.38","16.58","1.96M","-3.59%"
"09/19/2022","17.28","16.71","17.36","16.39","2.56M","3.41%"
"09/18/2022","16.71","18.48","18.75","16.38","3.86M","-9.53%"
"09/17/2022","18.47","18.05","18.58","18.04","1.38M","2.33%"
"09/16/2022","18.05","18.21","18.31","17.60","2.27M","-0.82%"
"09/15/2022","18.20","19.12","19.36","18.09","2.64M","-4.82%"
"09/14/2022","19.12","18.88","19.31","18.47","2.60M","1.27%"
"09/13/2022","18.88","21.38","21.74","18.78","4.71M","-11.69%"
"09/12/2022","21.38","20.68","21.90","20.07","4.87M","3.58%"
"09/11/2022","20.64","20.45","20.95","19.96","1.80M","0.93%"
"09/10/2022","20.45","20.38","21.09","20.04","2.42M","0.34%"
"09/09/2022","20.38","19.13","20.73","19.11","2.77M","6.54%"
"09/08/2022","19.13","18.99","19.16","18.43","1.94M","0.73%"
"09/07/2022","18.99","18.20","19.29","17.86","1.96M","4.35%"
"09/06/2022","18.20","19.42","20.47","18.19","3.58M","-6.28%"
"09/05/2022","19.42","19.01","19.46","18.45","1.42M","2.16%"
"09/04/2022","19.01","18.89","19.12","18.74","1.20M","0.64%"
"09/03/2022","18.89","18.87","19.00","18.60","911.85K","0.10%"
"09/02/2022","18.87","19.32","19.65","18.70","2.11M","-2.32%"
"09/01/2022","19.32","19.14","19.46","18.35","2.12M","0.94%"
"08/31/2022","19.14","19.37","20.03","19.00","3.02M","-1.18%"
"08/30/2022","19.37","19.32","20.61","18.93","4.97M","0.20%"
"08/29/2022","19.33","18.44","19.47","17.50","5.46M","4.83%"
"08/28/2022","18.44","20.03","20.43","18.14","2.63M","-7.94%"
"08/27/2022","20.03","20.66","20.89","19.84","2.48M","-3.05%"
"08/26/2022","20.66","23.00","23.21","20.40","4.15M","-10.17%"
"08/25/2022","23.00","23.01","23.63","22.70","1.71M","-0.04%"
"08/24/2022","23.01","23.52","23.62","22.82","1.95M","-2.17%"
"08/23/2022","23.52","22.57","23.67","21.83","2.95M","4.20%"
"08/22/2022","22.57","22.95","22.99","21.64","2.24M","-1.65%"
"08/21/2022","22.95","22.29","23.43","22.17","2.44M","2.96%"
"08/20/2022","22.29","22.45","23.07","21.63","2.66M","-0.71%"
"08/19/2022","22.45","24.19","24.38","21.40","4.50M","-7.20%"
"08/18/2022","24.19","25.55","26.28","24.15","1.97M","-5.32%"
"08/17/2022","25.55","27.11","28.21","25.27","2.87M","-5.82%"
"08/16/2022","27.13","27.87","28.38","26.99","2.02M","-2.73%"
"08/15/2022","27.89","28.18","29.29","27.10","2.39M","-1.06%"
"08/14/2022","28.19","29.15","29.83","27.88","2.32M","-3.29%"
"08/13/2022","29.15","29.34","30.29","28.89","2.45M","-0.61%"
"08/12/2022","29.33","28.53","29.42","28.12","2.11M","2.80%"
"08/11/2022","28.53","29.18","29.99","28.45","3.68M","-2.23%"
"08/10/2022","29.18","27.42","30.08","26.64","5.05M","6.42%"
"08/09/2022","27.42","27.95","28.77","27.05","3.92M","-1.90%"
"08/08/2022","27.95","27.92","30.76","27.59","5.52M","0.11%"
"08/07/2022","27.92","26.65","28.40","25.84","3.84M","4.76%"
"08/06/2022","26.65","24.95","26.88","24.71","3.71M","6.77%"
"08/05/2022","24.96","23.36","24.96","23.14","3.08M","6.85%"
"08/04/2022","23.36","23.04","23.98","22.92","2.11M","1.26%"
"08/03/2022","23.07","22.84","24.16","22.30","2.61M","1.01%"
"08/02/2022","22.84","23.57","23.92","22.25","3.00M","-3.35%"
"08/01/2022","23.63","23.74","24.31","23.00","2.79M","-0.46%"
"07/31/2022","23.74","24.23","25.17","23.59","2.41M","-2.02%"
"07/30/2022","24.23","24.48","25.79","23.98","4.03M","-1.02%"
"07/29/2022","24.48","24.22","25.35","23.52","5.03M","1.07%"
"07/28/2022","24.22","23.41","24.67","22.45","5.94M","3.46%"
"07/27/2022","23.41","20.72","23.45","20.21","4.53M","12.99%"
"07/26/2022","20.72","20.92","20.96","19.57","2.72M","-1.06%"
"07/25/2022","20.94","23.82","23.82","20.92","4.02M","-12.09%"
"07/24/2022","23.82","23.61","24.46","23.26","2.26M","0.88%"
"07/23/2022","23.61","23.65","24.64","22.84","2.48M","-0.16%"
"07/22/2022","23.65","25.01","25.54","23.60","3.93M","-5.45%"
"07/21/2022","25.01","23.59","25.42","22.70","4.80M","6.03%"
"07/20/2022","23.59","24.71","26.32","23.46","6.83M","-4.54%"
"07/19/2022","24.71","24.10","26.28","23.07","7.37M","2.49%"
"07/18/2022","24.11","20.63","24.24","20.61","6.54M","16.99%"
"07/17/2022","20.61","21.24","22.08","20.58","3.19M","-2.96%"
"07/16/2022","21.24","19.36","21.39","18.74","4.15M","9.71%"
"07/15/2022","19.36","19.76","20.19","19.11","3.71M","-2.02%"
"07/14/2022","19.76","18.82","19.93","17.80","5.06M","4.98%"
"07/13/2022","18.82","16.75","18.90","16.44","5.49M","12.43%"
"07/12/2022","16.74","17.37","18.05","16.72","3.06M","-3.63%"
"07/11/2022","17.37","19.13","19.17","17.33","2.49M","-9.21%"
"07/10/2022","19.13","19.89","19.99","18.79","2.07M","-3.82%"
"07/09/2022","19.89","19.75","20.25","19.57","2.00M","0.71%"
"07/08/2022","19.75","20.21","20.99","19.45","4.63M","-2.28%"
"07/07/2022","20.21","19.17","20.57","18.87","4.21M","5.43%"
"07/06/2022","19.17","18.07","19.42","17.82","4.77M","6.08%"
"07/05/2022","18.07","17.92","18.62","16.70","5.14M","0.85%"
"07/04/2022","17.92","16.65","18.02","16.32","4.21M","7.49%"
"07/03/2022","16.67","16.33","16.85","15.85","2.43M","2.09%"
"07/02/2022","16.33","16.12","16.61","15.98","2.11M","1.31%"
"07/01/2022","16.12","16.97","17.64","15.81","5.29M","-5.01%"
"06/30/2022","16.97","17.76","17.79","15.82","4.18M","-4.46%"
"06/29/2022","17.76","18.10","18.65","17.22","4.20M","-1.88%"
"06/28/2022","18.10","19.28","20.53","18.01","5.13M","-6.12%"
"06/27/2022","19.28","19.72","21.34","19.20","4.09M","-2.23%"
"06/26/2022","19.72","21.36","21.88","19.65","3.68M","-7.73%"
"06/25/2022","21.37","20.47","21.60","19.88","3.97M","4.40%"
"06/24/2022","20.47","18.29","20.92","18.02","5.97M","11.93%"
"06/23/2022","18.29","16.07","18.38","16.06","5.03M","13.82%"
"06/22/2022","16.07","16.92","17.37","15.98","4.43M","-5.02%"
"06/21/2022","16.92","17.09","18.45","16.63","4.84M","-1.00%"
"06/20/2022","17.09","16.16","17.84","15.36","5.89M","5.76%"
"06/19/2022","16.16","14.83","16.35","13.75","5.54M","9.03%"
"06/18/2022","14.82","15.99","16.30","13.83","6.61M","-7.25%"
"06/17/2022","15.98","15.78","16.64","15.51","3.71M","1.27%"
"06/16/2022","15.78","18.31","18.69","15.54","7.06M","-13.96%"
"06/15/2022","18.34","16.57","18.47","14.55","11.48M","10.67%"
"06/14/2022","16.57","16.13","17.27","14.72","10.51M","2.75%"
"06/13/2022","16.13","17.36","17.36","14.65","15.82M","-9.69%"
"06/12/2022","17.86","19.86","20.14","17.56","8.44M","-10.08%"
"06/11/2022","19.86","22.07","22.98","19.72","4.75M","-10.01%"
"06/10/2022","22.07","24.40","24.86","22.01","4.07M","-9.55%"
"06/09/2022","24.40","24.51","25.32","23.73","3.22M","-0.45%"
"06/08/2022","24.51","24.60","25.40","23.76","3.61M","-0.36%"
"06/07/2022","24.60","26.00","26.15","23.15","7.41M","-5.39%"
"06/06/2022","26.00","24.20","27.74","24.06","5.80M","7.44%"
"06/05/2022","24.20","24.57","25.16","23.95","2.74M","-1.51%"
"06/04/2022","24.57","23.00","24.65","22.17","2.57M","6.82%"
"06/03/2022","23.00","24.63","24.67","22.56","3.31M","-6.62%"
"06/02/2022","24.63","23.68","24.86","22.72","4.73M","4.02%"
"06/01/2022","23.68","26.42","27.01","23.26","5.58M","-10.37%"
"05/31/2022","26.42","27.69","29.07","25.59","6.73M","-4.59%"
"05/30/2022","27.69","26.17","28.39","25.34","6.82M","5.81%"
"05/29/2022","26.17","24.74","26.98","23.80","5.51M","5.78%"
"05/28/2022","24.74","22.48","25.62","22.18","5.52M","10.06%"
"05/27/2022","22.48","23.45","23.86","21.39","8.22M","-4.02%"
"05/26/2022","23.42","27.24","27.98","23.00","7.88M","-14.02%"
"05/25/2022","27.24","29.07","29.63","27.16","3.65M","-6.30%"
"05/24/2022","29.07","29.02","29.66","27.05","4.43M","0.17%"
"05/23/2022","29.02","31.69","32.96","28.59","4.85M","-8.51%"
"05/22/2022","31.72","29.88","32.53","29.02","4.08M","6.15%"
"05/21/2022","29.88","28.81","30.60","28.29","2.38M","3.71%"
"05/20/2022","28.81","30.36","31.84","27.85","5.19M","-5.11%"
"05/19/2022","30.36","29.54","31.86","27.59","5.05M","2.78%"
"05/18/2022","29.54","34.41","35.13","29.42","3.58M","-14.15%"
"05/17/2022","34.41","32.56","35.74","32.25","3.50M","5.87%"
"05/16/2022","32.50","36.57","36.57","31.56","4.96M","-11.11%"
"05/15/2022","36.56","33.92","36.95","31.92","3.80M","7.77%"
"05/14/2022","33.92","32.19","34.30","29.33","4.24M","5.38%"
"05/13/2022","32.19","30.29","37.73","29.57","7.75M","6.28%"
"05/12/2022","30.29","31.05","33.81","23.59","12.45M","-2.44%"
"05/11/2022","31.05","44.45","46.19","26.96","14.11M","-30.14%"
"05/10/2022","44.44","41.29","50.28","40.01","7.31M","7.63%"
"05/09/2022","41.29","51.61","53.04","41.29","6.08M","-20.00%"
"05/08/2022","51.61","55.07","55.38","50.69","3.29M","-6.28%"
"05/07/2022","55.07","56.98","57.49","53.37","1.97M","-3.36%"
"05/06/2022","56.98","58.99","59.34","55.21","2.96M","-3.41%"
"05/05/2022","58.99","67.24","69.41","57.70","4.66M","-12.27%"
"05/04/2022","67.24","59.62","67.41","59.32","2.55M","12.78%"
"05/03/2022","59.62","60.35","62.40","58.17","1.79M","-1.23%"
"05/02/2022","60.36","58.79","62.40","56.83","3.01M","2.67%"
"05/01/2022","58.79","56.97","61.05","56.37","2.48M","3.19%"
"04/30/2022","56.98","63.37","64.65","55.19","2.52M","-10.09%"
"04/29/2022","63.37","67.29","67.97","62.22","1.52M","-5.83%"
"04/28/2022","67.29","69.87","70.73","66.67","1.62M","-3.69%"
"04/27/2022","69.87","68.70","71.94","68.37","1.25M","1.70%"
"04/26/2022","68.70","72.85","73.14","67.64","1.68M","-5.69%"
"04/25/2022","72.85","71.53","72.94","67.45","2.17M","1.84%"
"04/24/2022","71.53","72.82","73.46","71.08","719.50K","-1.72%"
"04/23/2022","72.78","74.03","74.40","72.44","913.76K","-1.69%"
"04/22/2022","74.03","75.02","77.21","73.40","1.34M","-1.32%"
"04/21/2022","75.02","78.21","80.15","74.23","1.46M","-4.08%"
"04/20/2022","78.21","80.25","81.29","77.50","1.59M","-2.54%"
"04/19/2022","80.25","77.73","81.01","76.83","1.55M","3.24%"
"04/18/2022","77.73","75.41","77.94","71.94","1.92M","2.89%"
"04/17/2022","75.54","77.76","78.66","75.14","821.19K","-2.85%"
"04/16/2022","77.76","77.43","78.20","76.54","658.13K","0.41%"
"04/15/2022","77.44","76.80","78.50","74.87","1.38M","0.83%"
"04/14/2022","76.80","80.14","81.84","76.28","1.85M","-4.16%"
"04/13/2022","80.14","76.26","80.62","75.85","1.78M","5.08%"
"04/12/2022","76.26","74.35","79.46","73.91","2.29M","2.57%"
"04/11/2022","74.35","81.03","81.53","72.74","3.21M","-8.24%"
"04/10/2022","81.03","84.55","85.65","80.86","1.19M","-4.16%"
"04/09/2022","84.55","83.65","85.49","82.27","1.46M","1.05%"
"04/08/2022","83.67","87.77","90.45","82.73","3.39M","-4.67%"
"04/07/2022","87.77","82.94","88.61","81.47","3.62M","5.75%"
"04/06/2022","83.00","91.06","91.06","82.69","3.75M","-8.84%"
"04/05/2022","91.04","96.10","97.63","90.65","2.58M","-5.26%"
"04/04/2022","96.10","98.03","98.03","90.99","2.75M","-2.01%"
"04/03/2022","98.07","96.18","100.06","94.57","2.91M","1.97%"
"04/02/2022","96.18","96.76","103.58","95.80","3.55M","-0.60%"
"04/01/2022","96.76","97.37","99.76","90.49","3.58M","-0.64%"
"03/31/2022","97.38","95.46","101.82","93.95","4.74M","2.01%"
"03/30/2022","95.46","92.74","100.42","89.61","3.80M","2.93%"
"03/29/2022","92.74","89.56","96.40","89.44","3.14M","3.55%"
"03/28/2022","89.56","89.97","96.19","88.62","4.12M","-0.47%"
"03/27/2022","89.98","85.95","89.98","84.42","1.73M","4.68%"
"03/26/2022","85.96","83.60","86.73","82.47","1.42M","2.82%"
"03/25/2022","83.60","87.59","87.75","82.61","2.67M","-4.55%"
"03/24/2022","87.59","86.02","88.21","83.64","3.10M","1.82%"
"03/23/2022","86.02","83.95","87.02","82.28","2.78M","2.46%"
"03/22/2022","83.95","86.23","89.84","83.80","3.46M","-2.64%"
"03/21/2022","86.23","84.77","92.38","83.18","4.44M","1.73%"
"03/20/2022","84.76","89.56","89.95","84.41","2.98M","-5.36%"
"03/19/2022","89.56","85.67","92.27","85.64","3.49M","4.60%"
"03/18/2022","85.62","79.37","86.86","76.51","293.56M","7.87%"
"03/17/2022","79.37","74.10","81.70","73.17","283.11M","7.11%"
"03/16/2022","74.10","69.83","74.70","68.10","189.26M","6.11%"
"03/15/2022","69.83","68.99","72.12","66.12","157.32M","1.22%"
"03/14/2022","68.99","67.93","71.47","65.57","199.08M","1.56%"
"03/13/2022","67.93","70.92","71.96","67.29","85.22M","-4.27%"
"03/12/2022","70.96","71.17","73.55","70.91","84.96M","-0.30%"
"03/11/2022","71.17","73.93","76.85","70.86","235.61M","-3.73%"
"03/10/2022","73.93","77.57","78.97","71.63","186.88M","-4.69%"
"03/09/2022","77.57","73.05","80.39","72.36","258.24M","6.19%"
"03/08/2022","73.05","71.68","76.50","71.34","222.52M","1.78%"
"03/07/2022","71.77","72.48","76.48","70.45","179.08M","-0.98%"
"03/06/2022","72.48","76.65","77.03","72.13","144.86M","-5.44%"
"03/05/2022","76.65","75.79","78.64","73.42","152.03M","1.20%"
"03/04/2022","75.74","78.50","82.11","75.01","302.60M","-3.69%"
"03/03/2022","78.64","83.34","84.27","77.20","3.10M","-5.65%"
"03/02/2022","83.34","86.84","89.87","82.52","3.25M","-4.03%"
"03/01/2022","86.84","84.65","90.75","83.75","4.82M","2.58%"
"02/28/2022","84.66","75.06","85.82","71.86","4.23M","12.79%"
"02/27/2022","75.06","81.71","82.31","73.15","3.52M","-8.13%"
"02/26/2022","81.70","81.00","84.86","78.21","3.00M","0.87%"
"02/25/2022","81.00","76.49","81.89","72.74","4.11M","5.89%"
"02/24/2022","76.49","73.43","79.87","64.51","8.25M","4.17%"
"02/23/2022","73.43","74.46","82.35","73.31","3.76M","-1.38%"
"02/22/2022","74.46","70.00","74.88","67.34","3.20M","6.37%"
"02/21/2022","70.00","77.35","82.62","69.56","3.83M","-9.50%"
"02/20/2022","77.35","85.05","85.68","76.58","1.99M","-9.06%"
"02/19/2022","85.05","83.69","86.31","81.05","1.70M","1.64%"
"02/18/2022","83.68","88.30","89.92","82.56","2.55M","-5.24%"
"02/17/2022","88.30","95.08","98.59","86.40","3.43M","-7.12%"
"02/16/2022","95.08","92.97","97.19","91.61","3.12M","2.27%"
"02/15/2022","92.97","81.97","93.62","81.45","2.50M","13.42%"
"02/14/2022","81.97","77.89","82.56","76.22","1.65M","5.24%"
"02/13/2022","77.89","81.29","83.27","77.59","1.30M","-3.99%"
"02/12/2022","81.12","81.77","84.73","78.86","2.37M","-0.78%"
"02/11/2022","81.77","91.20","92.56","80.01","2.66M","-10.35%"
"02/10/2022","91.20","90.07","95.00","85.19","3.07M","1.26%"
"02/09/2022","90.07","86.22","91.95","84.63","2.01M","4.47%"
"02/08/2022","86.22","83.18","92.50","81.74","5.95M","3.65%"
"02/07/2022","83.18","78.97","85.32","77.46","2.11M","5.33%"
"02/06/2022","78.97","77.01","79.06","74.26","1.23M","2.37%"
"02/05/2022","77.14","77.77","80.84","75.00","1.92M","-0.80%"
"02/04/2022","77.77","68.41","77.78","67.48","2.61M","13.96%"
"02/03/2022","68.24","67.79","69.16","65.01","2.00M","0.67%"
"02/02/2022","67.79","73.30","74.84","67.50","2.52M","-7.52%"
"02/01/2022","73.30","69.87","73.84","68.58","2.18M","4.92%"
"01/31/2022","69.87","68.00","70.60","64.29","1.96M","2.74%"
"01/30/2022","68.00","71.80","72.33","66.92","1.44M","-5.29%"
"01/29/2022","71.80","67.01","73.47","66.88","1.82M","7.07%"
"01/28/2022","67.06","64.59","67.37","61.79","1.96M","3.84%"
"01/27/2022","64.59","65.75","67.87","61.25","2.79M","-1.78%"
"01/26/2022","65.76","67.96","73.38","64.39","3.81M","-3.25%"
"01/25/2022","67.96","62.97","70.49","61.74","2.94M","7.92%"
"01/24/2022","62.98","64.82","64.82","55.20","4.08M","-2.78%"
"01/23/2022","64.78","59.85","66.86","59.15","3.17M","8.23%"
"01/22/2022","59.85","66.06","67.47","53.19","5.59M","-9.56%"
"01/21/2022","66.18","79.41","80.30","64.19","3.76M","-16.67%"
"01/20/2022","79.41","82.60","87.73","78.83","1.34M","-4.01%"
"01/19/2022","82.73","86.03","86.36","81.22","1.27M","-3.84%"
"01/18/2022","86.03","86.67","87.38","83.74","1.17M","-0.73%"
"01/17/2022","86.66","92.30","92.47","85.44","1.45M","-6.06%"
"01/16/2022","92.25","93.07","94.87","91.82","1.07M","-0.88%"
"01/15/2022","93.07","90.41","94.37","89.53","1.04M","2.97%"
"01/14/2022","90.39","89.59","91.68","87.33","1.36M","0.90%"
"01/13/2022","89.59","95.96","97.20","89.13","1.65M","-6.64%"
"01/12/2022","95.96","89.56","96.87","88.82","2.02M","7.15%"
"01/11/2022","89.56","84.43","90.90","83.25","1.62M","6.07%"
"01/10/2022","84.43","89.33","90.94","80.47","3.14M","-5.50%"
"01/09/2022","89.35","83.90","91.81","82.59","2.03M","6.50%"
"01/08/2022","83.90","86.56","89.50","79.42","2.74M","-3.05%"
"01/07/2022","86.54","95.18","95.48","85.28","2.87M","-9.09%"
"01/06/2022","95.19","97.39","97.90","91.10","1.82M","-2.25%"
"01/05/2022","97.38","103.29","106.55","90.73","2.52M","-5.72%"
"01/04/2022","103.29","108.07","109.16","102.94","1.85M","-4.42%"
"01/03/2022","108.07","113.07","114.09","106.05","1.66M","-4.42%"
"01/02/2022","113.07","114.22","117.41","112.09","1.26M","-1.02%"
"01/01/2022","114.23","109.53","114.43","108.57","1.34M","4.29%"
"12/31/2021","109.53","101.74","111.60","100.34","2.70M","7.65%"
"12/30/2021","101.74","103.04","105.36","98.43","2.11M","-1.25%"
"12/29/2021","103.04","107.05","110.52","102.54","2.21M","-3.74%"
"12/28/2021","107.04","113.73","116.56","104.60","3.11M","-5.87%"
"12/27/2021","113.71","115.03","120.83","113.42","1.93M","-1.15%"
"12/26/2021","115.03","114.99","117.86","109.43","2.07M","0.04%"
"12/25/2021","114.99","114.88","116.90","112.39","1.88M","0.24%"
"12/24/2021","114.71","121.36","124.53","113.29","2.34M","-5.48%"
"12/23/2021","121.36","116.69","124.97","116.41","2.78M","4.10%"
