"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2021","116.59","123.28","127.19","115.66","3.19M","-5.42%"
"12/21/2021","123.27","113.32","123.88","110.77","4.03M","8.79%"
"12/20/2021","113.30","107.62","116.09","101.03","4.88M","5.27%"
"12/19/2021","107.63","115.84","116.59","106.89","2.33M","-7.09%"
"12/18/2021","115.84","110.85","117.25","105.60","3.73M","4.45%"
"12/17/2021","110.91","98.30","115.74","98.23","6.79M","12.82%"
"12/16/2021","98.30","101.14","109.63","98.17","5.43M","-2.81%"
"12/15/2021","101.14","87.26","105.61","86.12","6.99M","15.91%"
"12/14/2021","87.26","79.11","87.39","76.47","3.26M","10.29%"
"12/13/2021","79.12","88.04","89.89","75.69","3.99M","-10.13%"
"12/12/2021","88.04","86.48","88.89","83.00","1.71M","2.10%"
"12/11/2021","86.23","80.61","86.95","78.81","2.57M","6.97%"
"12/10/2021","80.61","85.46","91.70","80.58","3.65M","-5.62%"
"12/09/2021","85.41","93.12","94.50","83.34","2.83M","-8.28%"
"12/08/2021","93.12","89.57","93.19","86.56","2.15M","3.89%"
"12/07/2021","89.63","93.28","96.55","88.10","3.18M","-3.91%"
"12/06/2021","93.28","86.34","94.84","77.07","5.69M","8.33%"
"12/05/2021","86.11","93.17","95.24","82.59","3.97M","-7.58%"
"12/04/2021","93.17","108.58","108.64","76.66","7.76M","-14.19%"
"12/03/2021","108.58","107.80","113.16","100.03","3.75M","0.61%"
"12/02/2021","107.92","119.57","119.68","107.13","2.81M","-9.74%"
"12/01/2021","119.57","120.17","127.24","117.53","3.33M","-0.49%"
"11/30/2021","120.17","120.42","124.65","114.19","4.08M","-0.21%"
"11/29/2021","120.42","110.45","120.42","109.26","2.87M","8.98%"
"11/28/2021","110.49","113.35","113.82","100.69","3.78M","-2.53%"
"11/27/2021","113.36","103.97","117.88","103.26","3.20M","9.03%"
"11/26/2021","103.97","119.11","119.81","101.60","5.15M","-12.71%"
"11/25/2021","119.10","115.11","129.92","114.32","5.29M","3.46%"
"11/24/2021","115.12","123.90","124.60","112.79","5.18M","-7.08%"
"11/23/2021","123.89","134.78","136.38","122.09","4.70M","-8.09%"
"11/22/2021","134.79","128.61","144.92","125.89","7.31M","4.47%"
"11/21/2021","129.03","125.75","146.29","123.43","8.47M","2.61%"
"11/20/2021","125.75","112.18","129.86","111.66","6.14M","12.10%"
"11/19/2021","112.18","100.62","112.21","96.04","4.58M","11.49%"
"11/18/2021","100.62","107.61","110.28","92.13","6.21M","-6.55%"
"11/17/2021","107.67","97.77","109.94","91.84","7.93M","10.09%"
"11/16/2021","97.80","93.87","101.80","83.51","6.29M","4.19%"
"11/15/2021","93.87","95.34","101.56","92.04","4.17M","-1.55%"
"11/14/2021","95.34","97.42","99.85","91.71","3.89M","-2.12%"
"11/13/2021","97.41","84.79","98.45","84.79","3.87M","14.89%"
"11/12/2021","84.79","87.81","89.84","81.32","2.56M","-3.44%"
"11/11/2021","87.81","85.19","89.52","83.78","2.35M","2.84%"
"11/10/2021","85.39","88.23","94.00","79.03","5.06M","-3.21%"
"11/09/2021","88.22","91.01","91.45","87.01","3.05M","-3.06%"
"11/08/2021","91.01","87.54","96.90","83.63","7.77M","3.96%"
"11/07/2021","87.54","78.70","88.80","78.07","5.46M","11.34%"
"11/06/2021","78.63","74.18","78.63","72.41","1.94M","5.99%"
"11/05/2021","74.18","79.01","81.01","72.21","2.66M","-6.11%"
"11/04/2021","79.01","75.54","80.90","73.96","5.28M","4.60%"
"11/03/2021","75.54","67.74","75.54","67.09","5.19M","11.63%"
"11/02/2021","67.67","64.93","68.00","64.33","1.92M","4.11%"
"11/01/2021","64.99","64.44","66.56","62.28","2.79M","0.86%"
"10/31/2021","64.44","62.24","64.44","60.15","1.74M","3.53%"
"10/30/2021","62.24","64.91","64.92","60.99","1.65M","-3.90%"
"10/29/2021","64.77","64.35","66.14","63.52","1.71M","0.66%"
"10/28/2021","64.35","61.58","64.94","61.51","2.84M","4.59%"
"10/27/2021","61.52","68.71","69.76","57.15","4.86M","-10.46%"
"10/26/2021","68.71","69.76","72.93","67.67","4.31M","-1.30%"
"10/25/2021","69.62","64.53","69.82","64.36","2.54M","7.92%"
"10/24/2021","64.51","65.35","67.57","61.97","2.49M","-1.29%"
"10/23/2021","65.35","65.53","69.10","64.58","3.29M","-0.20%"
"10/22/2021","65.48","61.42","68.71","61.39","6.20M","6.62%"
"10/21/2021","61.41","59.62","64.30","58.90","4.48M","3.01%"
"10/20/2021","59.62","56.79","61.55","56.70","3.01M","4.97%"
"10/19/2021","56.79","55.53","58.04","55.15","2.07M","2.27%"
"10/18/2021","55.53","56.03","56.46","54.16","1.72M","-0.87%"
"10/17/2021","56.02","57.54","58.51","53.42","2.40M","-2.64%"
"10/16/2021","57.54","56.39","62.04","55.73","4.34M","2.02%"
"10/15/2021","56.40","56.18","57.13","54.56","3.27M","0.38%"
"10/14/2021","56.18","54.97","58.42","54.96","3.29M","2.20%"
"10/13/2021","54.97","54.30","57.07","53.26","3.94M","1.23%"
"10/12/2021","54.30","55.30","55.30","51.17","4.58M","-1.80%"
"10/11/2021","55.30","56.54","59.22","53.87","3.74M","-2.21%"
"10/10/2021","56.55","60.65","60.90","55.59","2.73M","-6.76%"
"10/09/2021","60.65","60.33","62.02","59.74","2.15M","0.54%"
"10/08/2021","60.32","61.48","64.91","60.02","4.83M","-1.88%"
"10/07/2021","61.48","60.02","62.21","57.39","5.21M","2.42%"
"10/06/2021","60.02","64.63","65.72","58.37","5.67M","-7.13%"
"10/05/2021","64.63","65.25","66.74","62.76","4.22M","-0.95%"
"10/04/2021","65.25","68.68","68.68","63.77","5.30M","-4.99%"
"10/03/2021","68.68","69.08","71.58","67.62","4.97M","-0.83%"
"10/02/2021","69.25","67.65","73.41","65.85","7.16M","2.37%"
"10/01/2021","67.65","66.69","69.45","63.39","7.55M","1.43%"
"09/30/2021","66.69","65.40","68.87","64.44","5.56M","1.97%"
"09/29/2021","65.40","61.55","69.41","61.35","7.57M","6.35%"
"09/28/2021","61.50","66.31","69.39","61.21","5.24M","-7.25%"
"09/27/2021","66.31","66.84","72.47","65.46","6.52M","-0.80%"
"09/26/2021","66.84","68.28","71.30","61.70","7.14M","-2.11%"
"09/25/2021","68.28","72.35","72.55","67.55","5.62M","-5.62%"
"09/24/2021","72.35","76.44","78.42","66.95","13.01M","-5.35%"
"09/23/2021","76.44","74.07","79.55","72.97","12.86M","3.16%"
"09/22/2021","74.10","58.79","74.64","57.84","14.39M","26.03%"
"09/21/2021","58.79","57.33","66.13","52.76","17.90M","2.69%"
"09/20/2021","57.25","70.02","70.32","55.55","17.09M","-18.24%"
"09/19/2021","70.02","68.90","76.10","66.57","10.64M","1.63%"
"09/18/2021","68.90","70.12","75.36","67.25","11.66M","-1.35%"
"09/17/2021","69.84","67.72","70.84","60.71","12.33M","3.25%"
"09/16/2021","67.64","57.88","68.14","57.21","17.15M","16.90%"
"09/15/2021","57.86","51.51","58.14","50.36","7.54M","12.57%"
"09/14/2021","51.40","53.16","57.34","49.19","9.22M","-3.37%"
"09/13/2021","53.19","59.25","60.80","48.28","19.85M","-9.98%"
"09/12/2021","59.09","57.00","64.79","53.74","","3.36%"
"09/11/2021","57.17","49.40","58.97","48.34","","16.25%"
"09/10/2021","49.18","40.75","49.59","40.46","","20.92%"
"09/09/2021","40.67","37.01","44.55","36.33","","10.04%"
"09/08/2021","36.96","38.17","39.42","33.16","","-2.48%"
"09/07/2021","37.90","47.09","47.16","32.33","","-19.53%"
"09/06/2021","47.10","48.15","51.32","43.68","","-2.16%"
"09/05/2021","48.14","47.20","49.37","45.56","","2.10%"
"09/04/2021","47.15","45.93","49.79","44.17","","2.79%"
"09/03/2021","45.87","47.68","51.43","44.91","","-3.74%"
"09/02/2021","47.65","42.47","47.82","41.13","","11.93%"
"09/01/2021","42.57","39.54","45.60","38.58","","7.64%"
"08/31/2021","39.55","41.38","44.16","38.32","","-4.45%"
"08/30/2021","41.39","47.35","48.33","41.00","","-12.70%"
"08/29/2021","47.41","50.24","52.38","46.71","","-5.41%"
"08/28/2021","50.12","50.11","51.72","46.23","","0.16%"
"08/27/2021","50.04","41.32","50.36","40.31","","21.43%"
"08/26/2021","41.21","46.25","48.41","41.21","","-10.84%"
"08/25/2021","46.22","55.48","57.40","45.72","","-16.88%"
"08/24/2021","55.61","46.43","58.84","44.25","","19.69%"
"08/23/2021","46.46","43.67","53.18","43.67","","6.68%"
"08/22/2021","43.55","43.70","44.98","40.70","","-0.57%"
"08/21/2021","43.80","39.07","50.17","37.76","","12.19%"
"08/20/2021","39.04","30.65","39.21","30.00","","27.45%"
"08/19/2021","30.63","30.18","33.75","28.79","","2.13%"
"08/18/2021","29.99","23.41","30.77","21.53","","28.03%"
"08/17/2021","23.43","19.07","25.34","18.42","","22.64%"
"08/16/2021","19.10","18.79","21.11","18.49","","1.79%"
"08/15/2021","18.77","18.09","18.83","17.13","","3.80%"
"08/14/2021","18.08","18.04","18.41","17.19","","0.28%"
"08/13/2021","18.03","16.57","18.28","16.40","","8.75%"
"08/12/2021","16.58","16.69","17.54","15.44","","-0.67%"
"08/11/2021","16.69","16.43","17.55","16.39","","1.60%"
"08/10/2021","16.43","16.17","17.17","15.83","","1.53%"
"08/09/2021","16.18","14.84","16.72","14.45","","9.27%"
"08/08/2021","14.81","15.85","16.09","14.56","","-6.45%"
"08/07/2021","15.83","14.77","15.93","14.61","","7.44%"
"08/06/2021","14.73","13.83","15.03","13.40","","6.51%"
"08/05/2021","13.83","13.76","13.97","12.88","","1.00%"
"08/04/2021","13.69","12.56","13.77","12.42","","9.10%"
"08/03/2021","12.55","12.99","13.51","12.34","","-3.48%"
"08/02/2021","13.00","12.85","13.37","12.62","","1.13%"
"08/01/2021","12.86","13.54","14.07","12.64","","-4.80%"
"07/31/2021","13.51","12.99","13.61","12.60","","4.12%"
"07/30/2021","12.97","12.45","13.00","11.95","","4.34%"
"07/29/2021","12.43","12.33","12.63","11.98","","1.20%"
"07/28/2021","12.28","11.92","12.43","11.70","","3.08%"
"07/27/2021","11.92","11.45","12.33","11.18","","4.00%"
"07/26/2021","11.46","11.25","12.69","11.22","","1.89%"
"07/25/2021","11.25","11.01","11.25","10.77","","0.68%"
"07/24/2021","11.17","11.09","11.36","11.03","","0.71%"
"07/23/2021","11.09","10.83","11.17","10.54","","2.48%"
"07/22/2021","10.82","10.44","10.96","10.24","","3.83%"
"07/21/2021","10.43","9.64","10.73","9.48","","8.15%"
"07/20/2021","9.64","10.17","10.36","9.33","","-5.19%"
"07/19/2021","10.17","10.67","10.75","10.05","","-4.89%"
"07/18/2021","10.69","10.94","11.27","10.68","","-2.45%"
"07/17/2021","10.96","10.81","11.14","10.72","","1.39%"
"07/16/2021","10.81","11.38","11.81","10.81","","-5.11%"
"07/15/2021","11.39","11.80","12.10","11.14","","-3.36%"
"07/14/2021","11.79","11.91","12.11","11.12","","-0.97%"
"07/13/2021","11.90","12.15","12.41","11.76","","-2.31%"
"07/12/2021","12.18","12.43","12.84","11.72","","-1.88%"
"07/11/2021","12.41","12.02","12.49","11.91","","3.25%"
"07/10/2021","12.02","12.56","12.85","11.84","","-4.13%"
"07/09/2021","12.54","11.73","12.87","11.66","","3.65%"
"07/08/2021","12.10","13.06","13.10","11.84","","-7.61%"
"07/07/2021","13.10","13.36","14.19","13.05","","-3.64%"
"07/06/2021","13.59","12.06","13.98","12.06","","12.87%"
"07/05/2021","12.04","12.35","12.35","11.73","","-2.45%"
"07/04/2021","12.35","11.90","12.56","11.89","","6.57%"
"07/03/2021","11.58","11.12","11.61","10.93","","4.08%"
"07/02/2021","11.13","11.18","11.18","10.61","","-0.86%"
"07/01/2021","11.23","11.95","11.95","11.21","","-6.04%"
"06/30/2021","11.95","11.92","12.07","11.19","","1.01%"
"06/29/2021","11.83","11.35","12.21","11.35","","4.76%"
"06/28/2021","11.29","10.96","11.41","10.78","","3.34%"
"06/27/2021","10.93","10.33","10.93","10.18","","6.09%"
"06/26/2021","10.30","10.24","10.53","9.94","","0.43%"
"06/25/2021","10.26","11.51","11.59","10.26","","-10.76%"
"06/24/2021","11.49","11.46","11.73","10.95","","0.32%"
"06/23/2021","11.46","10.56","11.62","10.56","","8.75%"
"06/22/2021","10.53","11.20","11.63","9.98","","-6.14%"
"06/21/2021","11.22","13.97","13.97","11.22","","-19.28%"
"06/20/2021","13.90","13.40","13.90","12.96","","3.95%"
"06/19/2021","13.38","13.62","13.90","13.26","","-1.71%"
"06/18/2021","13.61","14.81","15.11","13.42","","-8.41%"
"06/17/2021","14.86","14.06","15.18","14.06","","5.71%"
"06/16/2021","14.06","14.71","14.73","14.06","","-4.47%"
"06/15/2021","14.71","15.13","15.27","14.71","","-2.58%"
"06/14/2021","15.10","14.77","15.16","14.62","","2.34%"
"06/13/2021","14.76","13.55","14.87","13.36","","9.40%"
"06/12/2021","13.49","13.34","13.80","12.77","","0.57%"
"06/11/2021","13.41","14.19","14.26","13.31","","-5.32%"
"06/10/2021","14.17","15.41","15.41","14.04","","-7.91%"
"06/09/2021","15.38","14.78","15.42","14.02","","3.81%"
"06/08/2021","14.82","15.54","15.65","14.27","","-4.52%"
"06/07/2021","15.52","17.38","17.69","15.52","","-10.75%"
"06/06/2021","17.39","17.19","17.89","17.19","","0.88%"
"06/05/2021","17.24","18.29","18.94","17.03","","-5.59%"
"06/04/2021","18.26","20.20","20.35","17.60","","-9.91%"
"06/03/2021","20.27","18.62","20.30","18.41","","8.45%"
"06/02/2021","18.69","17.78","19.02","17.36","","5.23%"
"06/01/2021","17.76","18.09","18.40","17.53","","-2.24%"
"05/31/2021","18.17","16.41","18.17","15.97","","9.80%"
"05/30/2021","16.55","16.19","17.29","15.33","","2.40%"
"05/29/2021","16.16","16.70","17.34","15.44","","-3.38%"
"05/28/2021","16.72","19.00","19.00","16.31","","-12.26%"
"05/27/2021","19.06","20.77","20.77","19.06","","-8.58%"
"05/26/2021","20.85","19.53","21.16","19.49","","7.07%"
"05/25/2021","19.47","19.31","19.68","17.92","","0.56%"
"05/24/2021","19.36","15.67","20.18","15.26","","24.24%"
"05/23/2021","15.59","18.80","19.14","13.06","","-17.09%"
"05/22/2021","18.80","21.78","22.10","18.78","","-13.82%"
"05/21/2021","21.82","25.14","26.52","20.34","","-12.94%"
"05/20/2021","25.06","23.52","27.73","22.86","","8.19%"
"05/19/2021","23.16","37.16","37.16","22.23","","-37.20%"
"05/18/2021","36.88","33.87","37.19","33.87","","9.53%"
"05/17/2021","33.67","36.67","36.67","32.88","","-8.00%"
"05/16/2021","36.60","34.54","38.33","33.47","","6.17%"
"05/15/2021","34.47","36.95","39.80","34.47","","-6.65%"
"05/14/2021","36.93","35.07","36.93","34.08","","5.50%"
"05/13/2021","35.00","32.76","36.45","32.21","","8.82%"
"05/12/2021","32.16","36.80","41.29","32.16","","-12.54%"
"05/11/2021","36.77","34.53","36.77","33.13","","5.85%"
"05/10/2021","34.74","39.00","41.11","33.64","","-10.71%"
"05/09/2021","38.91","38.40","38.91","36.06","","1.60%"
"05/08/2021","38.30","37.92","39.08","37.73","","1.06%"
"05/07/2021","37.89","37.98","42.01","37.24","","-0.22%"
"05/06/2021","37.98","35.29","38.22","35.29","","7.71%"
"05/05/2021","35.26","30.90","35.26","30.90","","10.47%"
"05/04/2021","31.92","36.06","36.06","31.30","","-11.05%"
"05/03/2021","35.88","31.25","36.00","31.25","","14.73%"
"05/02/2021","31.28","31.92","32.49","30.95","","-1.67%"
"05/01/2021","31.81","32.68","35.19","31.81","","-3.31%"
"04/30/2021","32.90","27.94","32.90","27.92","","17.80%"
"04/29/2021","27.93","28.23","28.57","27.17","","-1.29%"
"04/28/2021","28.29","27.91","28.56","26.44","","1.42%"
"04/27/2021","27.90","26.35","27.90","26.35","","5.47%"
"04/26/2021","26.45","21.62","26.45","21.62","","22.80%"
"04/25/2021","21.54","21.89","23.30","20.94","","-1.31%"
"04/24/2021","21.83","23.57","23.75","21.80","","-7.40%"
"04/23/2021","23.57","23.90","23.90","20.84","","-1.77%"
"04/22/2021","24.00","25.81","27.22","24.00","","-7.16%"
"04/21/2021","25.85","27.45","27.89","25.85","","-5.84%"
"04/20/2021","27.45","26.30","28.19","24.84","","4.83%"
"04/19/2021","26.18","29.33","29.86","25.89","","-10.56%"
"04/18/2021","29.27","33.96","33.96","23.34","","-13.86%"
"04/17/2021","33.99","35.56","36.55","33.99","","-4.16%"
"04/16/2021","35.46","37.13","37.13","34.79","","-4.13%"
"04/15/2021","36.99","38.70","39.67","36.65","","-3.75%"
"04/14/2021","38.43","33.69","38.85","33.30","","14.17%"
"04/13/2021","33.66","34.02","34.52","32.26","","-0.46%"
"04/12/2021","33.82","31.64","34.26","31.60","","6.95%"
"04/11/2021","31.62","31.93","32.03","31.14","","-0.50%"
"04/10/2021","31.78","31.52","33.53","31.35","","1.00%"
"04/09/2021","31.46","30.79","31.79","30.38","","2.31%"
"04/08/2021","30.75","29.70","31.20","29.70","","4.25%"
"04/07/2021","29.50","31.61","31.68","28.87","","-6.25%"
"04/06/2021","31.46","31.26","33.92","30.96","","0.63%"
"04/05/2021","31.27","29.20","31.93","29.05","","7.21%"
"04/04/2021","29.16","27.97","29.60","27.97","","3.48%"
"04/03/2021","28.18","29.10","32.34","28.18","","-2.94%"
"04/02/2021","29.04","28.29","29.25","28.04","","2.45%"
"04/01/2021","28.34","28.76","29.08","28.19","","-1.39%"
"03/31/2021","28.74","29.63","29.79","27.52","","-2.93%"
"03/30/2021","29.61","29.54","30.24","29.18","","0.21%"
"03/29/2021","29.55","28.76","30.10","28.67","","2.94%"
"03/28/2021","28.70","27.80","29.13","27.31","","3.88%"
"03/27/2021","27.63","28.31","28.31","27.09","","-2.28%"
"03/26/2021","28.27","25.86","28.34","25.86","","9.53%"
"03/25/2021","25.81","25.82","27.25","25.25","","-0.34%"
"03/24/2021","25.90","28.44","30.11","25.90","","-9.06%"
"03/23/2021","28.48","29.33","30.75","28.48","","-2.40%"
"03/22/2021","29.18","32.83","33.08","29.18","","-11.05%"
"03/21/2021","32.81","34.10","35.43","32.36","","-4.08%"
"03/20/2021","34.20","37.40","38.39","34.20","","-8.48%"
"03/19/2021","37.37","33.22","37.76","33.22","","12.58%"
"03/18/2021","33.19","32.85","34.65","32.40","","1.58%"
"03/17/2021","32.68","33.00","33.00","31.05","","-1.12%"
"03/16/2021","33.05","28.89","33.05","28.36","","14.25%"
"03/15/2021","28.92","28.84","29.68","28.01","","-0.41%"
"03/14/2021","29.04","30.97","31.32","29.04","","-5.89%"
"03/13/2021","30.86","28.00","32.66","27.76","","10.28%"
"03/12/2021","27.98","30.90","30.90","27.64","","-9.12%"
"03/11/2021","30.79","29.68","32.62","29.33","","4.01%"
"03/10/2021","29.60","34.34","35.00","29.60","","-13.83%"
"03/09/2021","34.35","25.70","34.35","23.88","","34.18%"
"03/08/2021","25.60","26.75","26.96","25.51","","-4.25%"
"03/07/2021","26.74","24.98","27.86","24.98","","7.37%"
"03/06/2021","24.90","24.30","25.12","24.14","","2.29%"
"03/05/2021","24.35","25.67","25.67","23.79","","-5.56%"
"03/04/2021","25.78","26.88","28.16","25.20","","-5.35%"
"03/03/2021","27.24","27.12","28.52","26.95","","0.57%"
"03/02/2021","27.08","27.51","29.67","26.16","","-1.35%"
"03/01/2021","27.45","24.07","27.45","24.07","","14.68%"
"02/28/2021","23.94","25.63","25.84","22.78","","-7.07%"
"02/27/2021","25.76","26.11","26.98","25.76","","-0.67%"
"02/26/2021","25.94","26.74","27.48","25.20","","-2.42%"
"02/25/2021","26.58","29.71","30.44","26.58","","-11.00%"
"02/24/2021","29.86","27.59","31.30","26.94","","8.43%"
"02/23/2021","27.54","32.22","32.22","25.12","","-14.54%"
"02/22/2021","32.22","36.24","36.24","30.90","","-10.90%"
"02/21/2021","36.16","35.91","37.54","35.53","","0.96%"
"02/20/2021","35.82","38.89","41.60","35.82","","-7.59%"
"02/19/2021","38.76","41.05","41.05","38.43","","-5.36%"
"02/18/2021","40.96","37.33","43.28","36.97","","9.63%"
"02/17/2021","37.36","36.54","39.15","34.57","","2.37%"
"02/16/2021","36.49","38.41","38.54","35.78","","-4.45%"
"02/15/2021","38.20","39.35","43.06","35.31","","-2.39%"
"02/14/2021","39.13","44.24","44.24","38.91","","-11.37%"
"02/13/2021","44.15","48.67","50.49","44.15","","-8.58%"
"02/12/2021","48.30","47.27","51.05","44.91","","2.59%"
"02/11/2021","47.07","55.18","56.02","45.46","","-14.38%"
"02/10/2021","54.98","31.90","56.92","31.90","","74.32%"
"02/09/2021","31.54","30.16","31.69","28.46","","4.74%"
"02/08/2021","30.12","23.77","32.74","23.77","","26.82%"
"02/07/2021","23.75","18.08","23.75","18.08","","31.18%"
"02/06/2021","18.10","17.97","18.10","16.58","","1.06%"
"02/05/2021","17.91","15.29","17.91","15.29","","17.13%"
"02/04/2021","15.29","14.85","15.74","14.70","","3.06%"
"02/03/2021","14.84","13.50","14.84","13.35","","10.07%"
"02/02/2021","13.48","13.21","13.48","12.94","","1.94%"
"02/01/2021","13.23","13.41","13.41","12.70","","-1.82%"
"01/31/2021","13.47","12.03","14.32","12.03","","12.16%"
"01/30/2021","12.01","11.62","12.14","11.59","","3.39%"
"01/29/2021","11.62","11.95","12.06","11.52","","-2.71%"
"01/28/2021","11.94","11.13","12.44","11.13","","6.92%"
"01/27/2021","11.17","12.21","12.21","11.17","","-8.56%"
"01/26/2021","12.21","12.18","12.44","11.64","","0.54%"
"01/25/2021","12.15","12.49","12.86","12.15","","-2.56%"
"01/24/2021","12.47","12.87","13.15","12.42","","-3.19%"
"01/23/2021","12.88","12.77","13.21","12.77","","1.14%"
"01/22/2021","12.73","11.30","13.07","11.30","","12.55%"
"01/21/2021","11.31","12.42","12.57","11.25","","-8.61%"
"01/20/2021","12.38","11.73","12.58","11.33","","5.19%"
"01/19/2021","11.77","12.71","13.32","11.77","","-7.38%"
"01/18/2021","12.70","13.07","13.73","12.70","","-3.50%"
"01/17/2021","13.16","12.77","13.97","12.72","","2.72%"
"01/16/2021","12.82","9.38","12.91","9.28","","36.45%"
"01/15/2021","9.39","9.34","9.64","9.14","","0.28%"
"01/14/2021","9.37","8.49","9.37","8.27","","10.80%"
"01/13/2021","8.45","7.71","8.45","7.28","","9.15%"
"01/12/2021","7.74","6.44","7.83","6.44","","19.68%"
"01/11/2021","6.47","6.50","6.63","5.88","","-1.24%"
"01/10/2021","6.55","7.30","7.32","6.24","","-8.84%"
"01/09/2021","7.19","5.71","7.21","5.71","","24.08%"
"01/08/2021","5.79","4.48","5.79","4.32","","29.56%"
"01/07/2021","4.47","4.60","4.78","4.47","","-2.21%"
"01/06/2021","4.57","4.25","4.88","4.25","","7.58%"
"01/05/2021","4.25","3.61","4.32","3.57","","17.94%"
"01/04/2021","3.60","3.48","3.83","3.29","","3.80%"
"01/03/2021","3.47","3.50","3.75","3.47","","-0.69%"